alg,k,test_acc,test_acc_pi,C_pi,C_unif,mean_test_acc,min_test_acc,max_test_acc,min_train_loss,max_train_loss,rho2_k,gamma_k,beta_k,byz_w_k
RDSGD,19,0.839004329004329,0.839004329004329,0.32517675984439737,0.32517675984439814,0.7576269185360094,0.5789177489177489,0.8262770562770563,0.8870320528093212,1.6111938925136955,0.0,0.13157894736841758,0.0,0.0
RDSGD,20,0.8387878787878787,0.8387878787878787,0.3171199865148482,0.3171199865148489,0.7595985832349469,0.5801298701298702,0.8265367965367966,0.8858874522530629,1.605673440236981,0.00010658660587715862,0.13157894736841758,0.02439024390243843,0.009090909090909085
RDSGD,21,0.8396536796536797,0.8396536796536797,0.31531733642446863,0.31531733642446935,0.7606887052341598,0.581038961038961,0.8254112554112554,0.8845395527706503,1.6062892051193276,4.6241459656581976e-05,0.13157894736841758,0.02439024390243843,0.007575757575757593
RDSGD,22,0.8386147186147186,0.8386147186147186,0.3064977117008514,0.3064977117008521,0.7617709563164109,0.582943722943723,0.8247619047619048,0.8846988620708416,1.6055291333742692,5.543173613711318e-05,0.13157894736841758,0.02439024390243843,0.006993006993006973
RDSGD,23,0.8381385281385282,0.8381385281385282,0.30078019963021396,0.3007801996302147,0.7622550177095632,0.5844588744588745,0.8233333333333334,0.8844371348806971,1.605935948541625,0.0004143351419868314,0.13157894736841758,0.07317073170731528,0.026184926184926155
RDSGD,24,0.8372727272727273,0.8372727272727273,0.298561432818096,0.2985614328180967,0.7630263675718222,0.5856277056277056,0.8241125541125541,0.8851663730327867,1.6060844351053947,0.0,0.13157894736841758,0.0,0.0
RDSGD,25,0.8376190476190476,0.8376190476190476,0.29340183623596694,0.29340183623596755,0.7647697756788666,0.5906060606060606,0.8229004329004329,0.8848569143335845,1.6066885698254252,4.633640637094193e-05,0.13157894736841758,0.02439024390243843,0.006993006993006973
RDSGD,26,0.8374025974025974,0.8374025974025974,0.2894501745673293,0.2894501745673301,0.7652656434474617,0.5916450216450216,0.8255411255411256,0.8844638506669728,1.606506528316577,0.0004949085749194795,0.13157894736841758,0.09756097560975371,0.035275835275835256
RDSGD,27,0.8371861471861471,0.8371861471861471,0.28771612242427563,0.2877161224242763,0.7651751279024007,0.5927272727272728,0.8248484848484848,0.884927541463258,1.605378407870225,0.00010350897350751996,0.13157894736841758,0.04878048780487686,0.016666666666666677
RDSGD,28,0.8356277056277056,0.8356277056277056,0.28193858338710825,0.281938583387109,0.76629279811098,0.5957575757575757,0.8247619047619048,0.8845376913965686,1.6044690407693178,0.00033925508317218567,0.13157894736841758,0.09756097560975371,0.03527583527583524
RDSGD,29,0.8358441558441558,0.8358441558441558,0.28085740825114275,0.28085740825114347,0.7666706021251475,0.5976190476190476,0.8243722943722944,0.8851085564789123,1.609022014046189,0.0002021764491488302,0.13157894736841758,0.04878048780487686,0.01919191919191918
RDSGD,30,0.8352380952380952,0.8352380952380952,0.2716051533473081,0.27160515334730884,0.7685005903187722,0.6098268398268398,0.8253246753246753,0.890995826634249,1.6109316800222264,0.00028764989087415945,0.13157894736841758,0.09756097560975371,0.03628593628593625
RDSGD,31,0.8333766233766233,0.8333766233766233,0.2604596687307068,0.26045966873070747,0.7695631641086187,0.6118614718614719,0.8235497835497836,0.8917542916926834,1.609924466797806,0.0005193156583376102,0.13157894736841758,0.12195121951219214,0.042268842268842186
RDSGD,32,0.8325541125541126,0.8325541125541126,0.2511762124603414,0.251176212460342,0.7706336088154271,0.6132467532467533,0.8225974025974025,0.8919964490895314,1.6111152897422154,0.0005393049357456465,0.13157894736841758,0.14634146341463056,0.05135975135975127
RDSGD,33,0.8320779220779221,0.8320779220779221,0.24420942370808854,0.2442094237080892,0.7719283746556473,0.6147186147186147,0.8229870129870129,0.8924099320922714,1.6102014879408608,0.0002884652453601996,0.13157894736841758,0.09756097560975371,0.03527583527583522
RDSGD,34,0.8322077922077922,0.8322077922077922,0.24498428295558314,0.24498428295558383,0.7719441164895712,0.6170995670995671,0.8248917748917749,0.8923037172557393,1.609170964626009,0.00017142460815367127,0.13157894736841758,0.07317073170731528,0.028282828282828264
RDSGD,35,0.830952380952381,0.830952380952381,0.24498276872325575,0.2449827687232564,0.7713380558835105,0.6165800865800866,0.8220779220779221,0.8917930747473948,1.6124939526577937,0.00019011834465516858,0.1578947368421011,0.09756097560975371,0.03527583527583524
RDSGD,36,0.83004329004329,0.83004329004329,0.2349306038192795,0.23493060381928016,0.7725974025974026,0.625021645021645,0.8197402597402598,0.8968131739357084,1.6099113363415933,0.00032186675424216175,0.10526315789473406,0.14634146341463056,0.05135975135975129
RDSGD,37,0.8299134199134199,0.8299134199134199,0.23280347317530536,0.232803473175306,0.7724242424242423,0.6262770562770563,0.8173160173160173,0.8967344812730048,1.6099646560674992,0.000245030299674948,0.1578947368421011,0.12195121951219214,0.04226884226884221
RDSGD,38,0.8296969696969697,0.8296969696969697,0.22728739054309652,0.22728739054309716,0.7729240456513184,0.6348917748917748,0.8172727272727273,0.9010756617537172,1.6113729829077883,0.00019647545409777625,0.10526315789473406,0.12195121951219214,0.04436674436674433
RDSGD,39,0.827922077922078,0.827922077922078,0.2186422399160438,0.21864223991604442,0.7740377804014167,0.6428571428571429,0.8166233766233766,0.9060889225892939,1.610771718244756,0.00036742448542522474,0.13157894736841758,0.14634146341463056,0.05135975135975127
RDSGD,40,0.8280952380952381,0.8280952380952381,0.21525172369022225,0.21525172369022288,0.7750846123573396,0.6521212121212121,0.816926406926407,0.9111456337622176,1.6109409738412372,0.00023133718393395593,0.13157894736841758,0.14634146341463056,0.05135975135975132
RDSGD,41,0.8267532467532468,0.8267532467532468,0.2061802119257847,0.2061802119257853,0.7762691853600945,0.6593073593073593,0.8235497835497836,0.9157647237568585,1.6114292074018222,0.0006037379584559186,0.13157894736841758,0.2926829268292611,0.09867909867909858
RDSGD,42,0.8253679653679654,0.8253679653679654,0.1998249509520969,0.1998249509520975,0.7764344746162929,0.6645454545454546,0.8290909090909091,0.9199658264960144,1.6160137459128108,0.00037622545049663674,0.1578947368421011,0.21951219512194586,0.0750194250194249
RDSGD,43,0.8256277056277056,0.8256277056277056,0.19939870847218485,0.19939870847218547,0.7767375049193231,0.66995670995671,0.826060606060606,0.9235496876442761,1.615171030929246,0.00016953966818841298,0.1578947368421011,0.14634146341463056,0.05194250194250191
RDSGD,44,0.8254112554112554,0.8254112554112554,0.19887372960323857,0.19887372960323915,0.7768673750491932,0.6760173160173161,0.8224675324675325,0.9278646700396376,1.6163212877046154,0.00013046810088879486,0.1578947368421011,0.14634146341463056,0.05321395775941229
RDSGD,45,0.8229004329004329,0.8229004329004329,0.1913596121070248,0.19135961210702537,0.7773907910271547,0.6804329004329004,0.8294372294372294,0.9322735826887683,1.6251647206928561,0.00040893090730726074,0.1578947368421011,0.26829268292682273,0.09110334110334099
RDSGD,46,0.8224242424242424,0.8224242424242424,0.18932149457369782,0.1893214945736984,0.7777056277056278,0.6857575757575758,0.827012987012987,0.9372715312344031,1.6281365734880584,0.00013151008455794403,0.1578947368421011,0.170731707317069,0.06103341103341099
RDSGD,47,0.8224675324675325,0.8224675324675325,0.18822252258814776,0.18822252258814837,0.7777449822904369,0.6894372294372294,0.8273160173160173,0.9405841472858647,1.6296801845456617,0.00015097541102629565,0.1578947368421011,0.19512195121950743,0.06802641802641796
RDSGD,48,0.8213419913419914,0.8213419913419914,0.18776156187383194,0.1877615618738325,0.7778079496261315,0.6937662337662338,0.8234199134199134,0.9451030409228625,1.6325977738074782,0.00012821391272805754,0.1578947368421011,0.170731707317069,0.06103341103341099
RDSGD,49,0.8227272727272728,0.8227272727272728,0.1893387356400634,0.18933873564006398,0.7778669815033452,0.6961904761904761,0.8209090909090909,0.9490684122205003,1.6306412212227828,0.00011480720535675271,0.1578947368421011,0.14634146341463056,0.05194250194250191
RDSGD,50,0.8219913419913419,0.8219913419913419,0.18765536970567956,0.18765536970568014,0.7781503345139709,0.6993506493506494,0.8173593073593074,0.9520744452453422,1.6343706831912668,0.0001194140041964772,0.1578947368421011,0.170731707317069,0.06103341103341095
RDSGD,51,0.82,0.82,0.17822721957271376,0.1782272195727143,0.7790909090909092,0.7029004329004329,0.8238528138528138,0.9560841966634311,1.6383538152429664,0.0002972264374091292,0.1578947368421011,0.24390243902438427,0.0884809634809633
RDSGD,52,0.8195670995670996,0.8195670995670996,0.1765026378692794,0.17650263786927994,0.7792640692640692,0.7061471861471862,0.8246320346320346,0.9597860046475811,1.6420638096876032,0.00014375931945308758,0.1578947368421011,0.19512195121950743,0.06802641802641796
RDSGD,53,0.819047619047619,0.819047619047619,0.17406601608097375,0.1740660160809743,0.7795001967729239,0.708917748917749,0.8227705627705628,0.9635706028535673,1.6441510706059503,0.00012547050475015945,0.1578947368421011,0.170731707317069,0.0654040404040403
RDSGD,54,0.8174025974025974,0.8174025974025974,0.16869643469012385,0.16869643469012438,0.7801416765053127,0.7112554112554113,0.8274025974025974,0.9669640953750781,1.6462033277153718,0.000271042544893941,0.1578947368421011,0.24390243902438427,0.084110334110334
RDSGD,55,0.8176623376623376,0.8176623376623376,0.16835799341787688,0.1683579934178774,0.7802282565918929,0.7137229437229438,0.826969696969697,0.9699377650854644,1.6485062549365788,0.00012050160293889016,0.1578947368421011,0.19512195121950743,0.06802641802641796
RDSGD,56,0.8154978354978355,0.8154978354978355,0.1602362425289588,0.16023624252895932,0.7813813459268004,0.716017316017316,0.829047619047619,0.97260997802746,1.6492394730183264,0.00025606282308526557,0.1578947368421011,0.2926829268292611,0.10246697746697728
RDSGD,57,0.8145454545454546,0.8145454545454546,0.155614688104155,0.15561468810415546,0.7816607634789452,0.7175757575757575,0.8310822510822511,0.9766449392088196,1.6496720858919307,0.00018380133026179728,0.1578947368421011,0.24390243902438427,0.08638306138306123
RDSGD,58,0.8127705627705628,0.8127705627705628,0.14944767680647505,0.1494476768064755,0.782302243211334,0.71991341991342,0.830952380952381,0.9796474173144272,1.6527816473102803,0.00021159359582797633,0.1842105263157846,0.26829268292682273,0.09547397047397031
RDSGD,59,0.8104329004329004,0.8104329004329004,0.14055661372653036,0.14055661372653083,0.7831444313262496,0.7213419913419914,0.8353679653679653,0.9818984184981798,1.6545962839407704,0.00028406009610634585,0.1578947368421011,0.2926829268292611,0.10456487956487934
RDSGD,60,0.8090909090909091,0.8090909090909091,0.13587982676251287,0.13587982676251328,0.7833766233766233,0.7225108225108225,0.8345887445887445,0.9854963367145869,1.6574357746387733,0.00015523536587242756,0.1578947368421011,0.19512195121950743,0.07029914529914513
RDSGD,61,0.8075324675324675,0.8075324675324675,0.13152064389042958,0.13152064389042994,0.784029909484455,0.7245454545454545,0.8344588744588745,0.9888668492852275,1.655128155192884,0.00013103301751902076,0.1578947368421011,0.14634146341463056,0.05363247863247848
RDSGD,62,0.8066666666666666,0.8066666666666666,0.12818499181887993,0.1281849918188803,0.78448248720976,0.7263203463203464,0.8334632034632035,0.9927251079091586,1.6549039672862793,0.00012896016509388665,0.1578947368421011,0.14634146341463056,0.05363247863247848
RDSGD,63,0.8055411255411256,0.8055411255411256,0.12305833878410165,0.12305833878410201,0.7850137741046832,0.7270995670995671,0.8367099567099567,0.995902173377026,1.6551818378860148,0.00018407237528304465,0.13157894736841758,0.19512195121950743,0.07181429681429663
RDSGD,64,0.8053246753246753,0.8053246753246753,0.12081103992446791,0.12081103992446826,0.7851672569854388,0.7282683982683983,0.8363203463203464,0.9978332941650565,1.653269531356871,0.00011915301911551533,0.13157894736841758,0.14634146341463056,0.05363247863247848
RDSGD,65,0.8034632034632034,0.8034632034632034,0.1155098637297205,0.1155098637297208,0.7860133805588351,0.7294805194805195,0.8385714285714285,1.000827833666698,1.653900726987313,0.00016167592773250666,0.13157894736841758,0.19512195121950743,0.06971639471639456
RDSGD,66,0.8025541125541126,0.8025541125541126,0.11283870819573918,0.11283870819573952,0.7862101534828807,0.7306493506493507,0.8387445887445888,1.0036240881072693,1.6550876816005347,0.00012350812060070516,0.1842105263157846,0.170731707317069,0.06272338772338758
RDSGD,67,0.801991341991342,0.801991341991342,0.10967965689824845,0.10967965689824873,0.786788665879575,0.7324675324675325,0.8396103896103896,1.0065289315832904,1.657769301554352,0.00014357428684872673,0.13157894736841758,0.170731707317069,0.060625485625485455
RDSGD,68,0.8018614718614718,0.8018614718614718,0.1076017261762854,0.1076017261762857,0.7871664698937426,0.7338961038961039,0.84,1.0086017939657062,1.6570741233458977,0.00011554029241168564,0.13157894736841758,0.170731707317069,0.06272338772338758
RDSGD,69,0.8008658008658008,0.8008658008658008,0.10622284265248373,0.10622284265248404,0.7876623376623375,0.7350649350649351,0.8392640692640693,1.0113119798773067,1.6570980051163162,0.00011829824864829886,0.1842105263157846,0.170731707317069,0.06272338772338758
RDSGD,70,0.8004329004329004,0.8004329004329004,0.10528609051287138,0.10528609051287166,0.7876702085792995,0.7355411255411255,0.8393939393939394,1.0139625706908502,1.6593887525178281,0.00010889991398802432,0.1578947368421011,0.170731707317069,0.06272338772338758
RDSGD,71,0.8003896103896104,0.8003896103896104,0.10485279838053116,0.10485279838053142,0.7878984651711926,0.7369696969696969,0.8386147186147186,1.0161618364486495,1.658867996151006,0.00010297543725278008,0.1842105263157846,0.14634146341463056,0.05363247863247848
RDSGD,72,0.7996103896103897,0.7996103896103897,0.10340932272604725,0.10340932272604754,0.7880834317197954,0.7376623376623377,0.8393073593073593,1.0183316989058362,1.6575154125383826,0.00010660595356918501,0.1578947368421011,0.170731707317069,0.06272338772338758
RDSGD,73,0.7991341991341991,0.7991341991341991,0.10080492064268229,0.10080492064268258,0.7887957497048407,0.7384848484848485,0.8415584415584415,1.0203497014935754,1.6586020386945455,0.00012207535899571702,0.1842105263157846,0.170731707317069,0.060625485625485455
RDSGD,74,0.7985281385281385,0.7985281385281385,0.09987438021210951,0.09987438021210976,0.7890318772136954,0.7393073593073594,0.8418614718614719,1.0221147267128785,1.6571580557144674,9.971353381090645e-05,0.1578947368421011,0.14634146341463056,0.05363247863247848
RDSGD,75,0.7979220779220779,0.7979220779220779,0.0980333194683439,0.09803331946834416,0.7892522628886265,0.7403030303030304,0.8429004329004329,1.023814604401423,1.6602688108634884,0.00011333971846138378,0.1842105263157846,0.19512195121950743,0.07029914529914515
RDSGD,76,0.7977056277056277,0.7977056277056277,0.09641474433300509,0.09641474433300534,0.7896025186934278,0.7403896103896104,0.8441558441558441,1.024979864873632,1.6619457478615027,0.00011040319809891628,0.1578947368421011,0.19512195121950743,0.07181429681429666
RDSGD,77,0.7954112554112555,0.7954112554112555,0.0940308428249704,0.09403084282497066,0.789228650137741,0.7403463203463203,0.8451948051948052,1.0261294552522724,1.666984931160186,0.00011225678952741405,0.13157894736841758,0.19512195121950743,0.07181429681429666
RDSGD,78,0.7938528138528138,0.7938528138528138,0.09057486454304729,0.09057486454304754,0.7890987800078709,0.7408225108225108,0.8449783549783549,1.027984958893624,1.667095693562116,0.00015749550861836767,0.13157894736841758,0.19512195121950743,0.07181429681429662
RDSGD,79,0.7926839826839827,0.7926839826839827,0.08683558846345621,0.08683558846345642,0.7891617473435656,0.7416017316017316,0.845930735930736,1.030625863315546,1.6684068817147033,0.00011903409337482954,0.13157894736841758,0.21951219512194586,0.07880730380730364
RDSGD,80,0.792034632034632,0.792034632034632,0.08381196330569053,0.08381196330569075,0.7891971664698937,0.7439393939393939,0.847012987012987,1.0368867297383417,1.668399892818499,8.505883068812939e-05,0.13157894736841758,0.14634146341463056,0.05363247863247848
RDSGD,81,0.7919047619047619,0.7919047619047619,0.08065357519129816,0.08065357519129836,0.7895356158992523,0.7461038961038962,0.8477922077922078,1.0433995663531157,1.6674296042265597,8.414104094801972e-05,0.13157894736841758,0.14634146341463056,0.05363247863247848
RDSGD,82,0.7907792207792208,0.7907792207792208,0.07765166591695462,0.07765166591695484,0.7898780007870918,0.7483116883116883,0.8486580086580087,1.0511872318204563,1.6695214097686513,9.870326432973114e-05,0.13157894736841758,0.19512195121950743,0.07181429681429666
RDSGD,83,0.7898268398268399,0.7898268398268399,0.0722997290068898,0.07229972900689,0.7902479338842976,0.7512554112554113,0.8496969696969697,1.0580941897737348,1.6703952165931473,0.00017256295586347723,0.13157894736841758,0.24390243902438427,0.08638306138306118
RDSGD,84,0.789047619047619,0.789047619047619,0.06728238795694691,0.06728238795694708,0.7905627705627706,0.7527705627705628,0.8506060606060606,1.064250852068345,1.6704305764674305,0.00016378118206280705,0.13157894736841758,0.24390243902438427,0.08638306138306118
RDSGD,85,0.787965367965368,0.787965367965368,0.0637468996161809,0.06374689961618106,0.7907556080283352,0.7551515151515151,0.8519047619047619,1.070189997608952,1.6737182107188096,0.00011489261783336766,0.13157894736841758,0.24390243902438427,0.08638306138306123
RDSGD,86,0.7877056277056277,0.7877056277056277,0.06164923446833634,0.061649234468336506,0.7910743801652892,0.7577489177489177,0.8520779220779221,1.0776392284173135,1.6745216084385148,8.792538846886917e-05,0.13157894736841758,0.19512195121950743,0.07029914529914516
RDSGD,87,0.7872294372294373,0.7872294372294373,0.05685430680123674,0.05685430680123689,0.7915859897678079,0.7599567099567099,0.8522510822510823,1.083901701892434,1.6730358806878267,0.00014083055821371426,0.10526315789473406,0.19512195121950743,0.06971639471639451
RDSGD,88,0.7866233766233767,0.7866233766233767,0.05464852615551524,0.054648526155515395,0.7918575364029908,0.7625974025974026,0.852034632034632,1.090078610427753,1.6779292425892693,0.00012416275292782787,0.13157894736841758,0.24390243902438427,0.08580031080031063
RDSGD,89,0.785974025974026,0.785974025974026,0.05166105924781931,0.05166105924781945,0.7922274695001967,0.7646753246753247,0.8521212121212122,1.0949879454695635,1.6848547403803216,0.00016248905878511017,0.13157894736841758,0.2926829268292611,0.10398212898212876
RDSGD,90,0.7848917748917749,0.7848917748917749,0.048472825498795516,0.04847282549879563,0.792125147579693,0.7660606060606061,0.8522510822510823,1.1002558683627401,1.6898023521984655,0.00014945784352541052,0.1578947368421011,0.2926829268292611,0.10456487956487934
RDSGD,91,0.7838961038961039,0.7838961038961039,0.04535940828047723,0.04535940828047734,0.792219598583235,0.7674458874458875,0.8525541125541125,1.1047546880919406,1.694705852112027,0.00015181800369765293,0.13157894736841758,0.2926829268292611,0.10304972804972784
RDSGD,92,0.7835497835497836,0.7835497835497836,0.043466321440554755,0.04346632144055487,0.7923888232979142,0.7693073593073593,0.8526839826839827,1.1099702354842864,1.6975788433478594,0.00011140226101097594,0.13157894736841758,0.31707317073169955,0.11004273504273486
RDSGD,93,0.7832900432900433,0.7832900432900433,0.04166646236059089,0.041666462360591,0.7924085005903188,0.7714718614718614,0.8527272727272728,1.1152402153952639,1.6993025491055336,9.119451812530107e-05,0.13157894736841758,0.2926829268292611,0.10304972804972788
RDSGD,94,0.7830303030303031,0.7830303030303031,0.04025980705705303,0.04025980705705313,0.7924085005903188,0.7728571428571429,0.8522077922077922,1.1196893265106131,1.7058136366560916,9.230660688521132e-05,0.1842105263157846,0.2926829268292611,0.10304972804972788
RDSGD,95,0.7829437229437229,0.7829437229437229,0.03897062348190148,0.03897062348190156,0.7923494687131051,0.7738961038961039,0.8522077922077922,1.1233144180518186,1.7134197851379176,9.349096294047393e-05,0.10526315789473406,0.2926829268292611,0.10246697746697728
RDSGD,96,0.7827705627705628,0.7827705627705628,0.03770618156207571,0.037706181562075815,0.792396694214876,0.7752380952380953,0.8525974025974026,1.1278922409896661,1.7216083072558357,9.385591261480754e-05,0.1842105263157846,0.31707317073169955,0.11004273504273486
RDSGD,97,0.7824675324675324,0.7824675324675324,0.03634288422324578,0.03634288422324587,0.791995277449823,0.7756709956709956,0.8522510822510823,1.1329192594517332,1.729442112874846,8.456560669224035e-05,0.1578947368421011,0.2926829268292611,0.10246697746697728
RDSGD,98,0.7818181818181819,0.7818181818181819,0.0348986465062362,0.034898646506236294,0.791802439984258,0.7763203463203463,0.8524242424242424,1.1366774831159305,1.737758301359912,8.035748223394699e-05,0.1842105263157846,0.24390243902438427,0.0863830613830612
RDSGD,99,0.7814718614718614,0.7814718614718614,0.03377146031134026,0.033771460311340346,0.791629279811098,0.7768831168831168,0.8518181818181818,1.1410730162092706,1.7461501940565147,8.5919229260684e-05,0.1578947368421011,0.26829268292682273,0.0939588189588188
RDSGD,100,0.7812121212121212,0.7812121212121212,0.031697352679237206,0.03169735267923728,0.7914600550964188,0.7772294372294373,0.8511255411255412,1.144892795930767,1.7527348159411225,0.00011695354220042357,0.1578947368421011,0.26829268292682273,0.09395881895881873
RDSGD,101,0.7810389610389611,0.7810389610389611,0.030393759040554306,0.03039375904055438,0.7912396694214876,0.7775324675324675,0.8509523809523809,1.1478213205168144,1.7604549651166534,7.96546853385129e-05,0.1578947368421011,0.26829268292682273,0.0939588189588188
RDSGD,102,0.7807792207792208,0.7807792207792208,0.030041044194999953,0.030041044195000026,0.7913183785911059,0.7778354978354979,0.8501731601731601,1.1514102928045213,1.7600668202358392,5.872864048704838e-05,0.1578947368421011,0.21951219512194586,0.07939005439005423
RDSGD,103,0.7805194805194805,0.7805194805194805,0.029482154323733238,0.02948215432373331,0.7911963793781975,0.7781385281385281,0.8507792207792207,1.1549305755330304,1.7683175130530677,7.895227512767558e-05,0.1578947368421011,0.26829268292682273,0.0933760683760682
RDSGD,104,0.780952380952381,0.780952380952381,0.02835846158047729,0.02835846158047735,0.7910704447068082,0.7782251082251083,0.8494372294372294,1.15786126125712,1.7680697803891632,9.224557922593814e-05,0.1842105263157846,0.21951219512194586,0.07939005439005418
RDSGD,105,0.7807792207792208,0.7807792207792208,0.027973008375469333,0.027973008375469403,0.7908736717827627,0.7781818181818182,0.8486147186147186,1.1606972461558267,1.7699016045295421,6.270553085953771e-05,0.1842105263157846,0.24390243902438427,0.08638306138306122
RDSGD,106,0.7808225108225109,0.7808225108225109,0.026369036718916893,0.02636903671891696,0.7905785123966941,0.7781818181818182,0.8461471861471861,1.1641234346322298,1.7772399433506976,0.00010229797773396944,0.21052631578946812,0.26829268292682273,0.09395881895881873
RDSGD,107,0.780995670995671,0.780995670995671,0.025431232164112975,0.025431232164113034,0.7902479338842974,0.7787012987012987,0.8451515151515151,1.166871568780898,1.7862454319075116,6.699193232538158e-05,0.1842105263157846,0.24390243902438427,0.0863830613830612
RDSGD,108,0.7807359307359307,0.7807359307359307,0.02496285599272509,0.024962855992725148,0.7899212908303818,0.7785281385281385,0.8451082251082251,1.1697594615859233,1.7957762030881605,7.032799645553273e-05,0.1842105263157846,0.26829268292682273,0.0939588189588188
RDSGD,109,0.7805194805194805,0.7805194805194805,0.024338428824303884,0.02433842882430394,0.7898229043683589,0.7784848484848484,0.8447619047619047,1.1731109509015885,1.796164526857552,5.5399499345219914e-05,0.1842105263157846,0.24390243902438427,0.08696581196581182
RDSGD,110,0.7806926406926407,0.7806926406926407,0.023315980436781764,0.02331598043678182,0.7895670995670995,0.7783549783549784,0.8425108225108225,1.1762564232166923,1.7978707406489338,9.061159103859409e-05,0.21052631578946812,0.26829268292682273,0.09605672105672086
RDSGD,111,0.780952380952381,0.780952380952381,0.023111889392467926,0.02311188939246798,0.7894372294372296,0.7787445887445887,0.8410822510822511,1.178740021187249,1.7984293010476002,5.6882676309476794e-05,0.1842105263157846,0.21951219512194586,0.07729215229215211
