alg,k,test_acc,test_acc_pi,C_pi,C_unif,mean_test_acc,min_test_acc,max_test_acc,min_train_loss,max_train_loss,rho2_k,gamma_k,beta_k,byz_w_k
RDSGD,108,0.8571428571428571,0.8571428571428571,0.0013818396483649747,0.0013818396483649747,0.8569725829725829,0.8558874458874459,0.8582251082251082,1.3751150418539777,1.6787848654926187,8.89221000186042e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,109,0.857012987012987,0.857012987012987,0.0014164295899448062,0.0014164295899448058,0.857082251082251,0.8559307359307359,0.8579653679653679,1.3709871132678497,1.6791588970162725,8.983794504911241e-06,0.015624999999999757,0.11538461538461095,0.028571428571428588
RDSGD,110,0.8571428571428571,0.8571428571428571,0.001344382300364454,0.0013443823003644543,0.857076479076479,0.8559307359307359,0.8582251082251082,1.3750491037344512,1.6795305288680435,9.16791604364821e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,111,0.856926406926407,0.856926406926407,0.001341282233841957,0.0013412822338419571,0.8569610389610389,0.8559740259740259,0.8587012987012987,1.3709618892502395,1.6799295502414977,9.038873607553423e-06,0.015624999999999757,0.11538461538461095,0.028571428571428588
RDSGD,112,0.8571861471861472,0.8571861471861472,0.0012861689344230382,0.001286168934423038,0.8569783549783551,0.856017316017316,0.8587012987012987,1.3751316634183364,1.6801972316101803,8.442855279710974e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,113,0.8568398268398268,0.8568398268398268,0.0012882796265244532,0.0012882796265244537,0.8567878787878788,0.8556277056277056,0.857922077922078,1.3756095150527359,1.6805071634747986,8.316469742344509e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,114,0.8570995670995671,0.8570995670995671,0.0012833761563956782,0.0012833761563956784,0.8567705627705628,0.8559307359307359,0.8580519480519481,1.3720879360312657,1.6802197714250091,8.080962993890065e-06,0.015624999999999757,0.11538461538461095,0.028571428571428588
RDSGD,115,0.857012987012987,0.857012987012987,0.0013191174515287526,0.0013191174515287526,0.8566868686868686,0.8558874458874459,0.8574458874458875,1.371325287639216,1.6796397929386655,7.974904060693537e-06,0.031249999999999514,0.11538461538461095,0.028571428571428588
RDSGD,116,0.8567965367965368,0.8567965367965368,0.001353379577631002,0.001353379577631002,0.8567215007215008,0.8558874458874459,0.8578787878787879,1.3699899949353889,1.6799724452844111,6.588750919896155e-06,0.031249999999999514,0.07692307692307397,0.019047619047619046
RDSGD,117,0.8569696969696969,0.8569696969696969,0.0013445423744806106,0.0013445423744806106,0.8566810966810966,0.8560606060606061,0.8575757575757575,1.3696119284229895,1.6802189017356577,5.988808312889607e-06,0.015624999999999757,0.07692307692307397,0.019047619047619046
RDSGD,118,0.8571428571428571,0.8571428571428571,0.0012680034924815444,0.0012680034924815444,0.8568023088023087,0.856017316017316,0.8575324675324675,1.374970126085704,1.6800166047662848,6.365499255913055e-06,0.0,0.07692307692307397,0.019047619047619046
RDSGD,119,0.8573160173160174,0.8573160173160174,0.00121193119034597,0.0012119311903459697,0.8568051948051949,0.8559307359307359,0.8574891774891775,1.3766961320052908,1.6794084903018782,6.297974593424262e-06,0.0,0.07692307692307397,0.019047619047619046
RDSGD,120,0.8568831168831169,0.8568831168831169,0.0011233380076666826,0.0011233380076666826,0.8566464646464645,0.8556277056277056,0.8575324675324675,1.3784373294717196,1.6787622539981941,8.023655348049966e-06,0.015624999999999757,0.11538461538461095,0.028571428571428588
RDSGD,121,0.856926406926407,0.856926406926407,0.0010677719813790155,0.0010677719813790155,0.8569610389610389,0.8561471861471861,0.8577922077922078,1.3781017719951512,1.6789958351836005,7.165331148004493e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,122,0.8571428571428571,0.8571428571428571,0.0010719143608729686,0.0010719143608729686,0.8570735930735931,0.8563203463203464,0.8582683982683983,1.3781509051817245,1.6784103668147052,6.811293735185825e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,123,0.8571861471861472,0.8571861471861472,0.0010708781231628813,0.001070878123162881,0.8568600288600289,0.8561471861471861,0.8581385281385281,1.3788315950394248,1.67778348254929,6.800244427709365e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,124,0.8568831168831169,0.8568831168831169,0.001043130620794443,0.0010431306207944432,0.856920634920635,0.8561904761904762,0.8576623376623377,1.3795160775084445,1.6783382205606943,6.929679557525351e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,125,0.857012987012987,0.857012987012987,0.0010643878941393931,0.0010643878941393934,0.8569783549783551,0.8561038961038961,0.8581385281385281,1.379242698964072,1.6784552336878957,7.0514771542476395e-06,0.015624999999999757,0.11538461538461095,0.028571428571428588
RDSGD,126,0.8567965367965368,0.8567965367965368,0.0010437105789794204,0.0010437105789794204,0.8569379509379509,0.8561471861471861,0.8577922077922078,1.3789619717518682,1.6794280200550074,7.054472451370376e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,127,0.8568831168831169,0.8568831168831169,0.0009868660810463915,0.0009868660810463915,0.856943722943723,0.8558874458874459,0.857922077922078,1.3798695102074596,1.679307511918646,6.67981216954877e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,128,0.8566666666666667,0.8566666666666667,0.0009931914756514564,0.0009931914756514564,0.8568282828282828,0.8560606060606061,0.8580519480519481,1.3796063215089605,1.678682087585591,6.503481506272652e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,129,0.8565800865800866,0.8565800865800866,0.0009445732356825913,0.0009445732356825913,0.8569033189033188,0.8561471861471861,0.8578787878787879,1.3794513417290126,1.6786721034609786,6.5557272996590075e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,130,0.8567099567099568,0.8567099567099568,0.0009687134342057271,0.000968713434205727,0.8568946608946609,0.8562337662337662,0.8577922077922078,1.3755390358206285,1.6792853706856978,6.371027777398918e-06,0.015624999999999757,0.11538461538461095,0.028571428571428588
RDSGD,131,0.8571428571428571,0.8571428571428571,0.0010146214861677751,0.001014621486167775,0.856961038961039,0.8563636363636363,0.8580952380952381,1.3734598041054156,1.6791819318333836,6.307799697085003e-06,0.031249999999999514,0.11538461538461095,0.028571428571428588
RDSGD,132,0.8569696969696969,0.8569696969696969,0.0009658507187996039,0.0009658507187996039,0.856952380952381,0.8563636363636363,0.8579653679653679,1.3779348011572277,1.6781683215417278,6.081222319486446e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,133,0.8569696969696969,0.8569696969696969,0.0009885343793978878,0.0009885343793978878,0.8571284271284271,0.8564502164502165,0.858008658008658,1.378957491970834,1.6774633249543878,4.942788451838582e-06,0.015624999999999757,0.07692307692307397,0.019047619047619046
RDSGD,134,0.8574891774891775,0.8574891774891775,0.0009763705821659673,0.0009763705821659671,0.8574487734487733,0.8567532467532467,0.8584415584415584,1.379609893274974,1.677155857163131,4.872103134136708e-06,0.0,0.07692307692307397,0.019047619047619046
RDSGD,135,0.8573593073593073,0.8573593073593073,0.0010141054631453898,0.0010141054631453898,0.8572698412698413,0.8567965367965368,0.8577489177489177,1.376282777201345,1.6766229000182598,5.018129921085995e-06,0.015624999999999757,0.07692307692307397,0.019047619047619046
RDSGD,136,0.8575757575757575,0.8575757575757575,0.0009328089310137839,0.0009328089310137837,0.8573910533910535,0.8567965367965368,0.8580952380952381,1.3797310440724604,1.6767685086037887,1.4013748538618999e-05,0.015624999999999757,0.11538461538461095,0.028571428571428567
RDSGD,137,0.8576190476190476,0.8576190476190476,0.0009398016920940426,0.0009398016920940424,0.8576132756132756,0.8570995670995671,0.8581818181818182,1.3799395882820886,1.6764316162549746,4.091560371810126e-06,0.0,0.07692307692307397,0.019047619047619046
RDSGD,138,0.8572727272727273,0.8572727272727273,0.0008825537720422304,0.0008825537720422305,0.8576334776334776,0.8570995670995671,0.8583116883116884,1.3807679552899987,1.6767094484919085,6.476518757753044e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,139,0.8577056277056277,0.8577056277056277,0.0008744375132808389,0.0008744375132808391,0.8575901875901876,0.856926406926407,0.8580952380952381,1.3802748328755357,1.6767498472880353,5.890690306553193e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,140,0.8578354978354978,0.8578354978354978,0.000849343078225048,0.0008493430782250479,0.8576825396825396,0.8572294372294372,0.8583982683982684,1.3805021267333484,1.6772153495038478,5.578704839330714e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,141,0.8575757575757575,0.8575757575757575,0.00081978867544431,0.00081978867544431,0.8576883116883116,0.857012987012987,0.8581818181818182,1.3811627234001396,1.677149447438998,5.5886585074864696e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,142,0.8578787878787879,0.8578787878787879,0.0008271426461725958,0.0008271426461725959,0.8577518037518038,0.8572294372294372,0.8581385281385281,1.381844813658093,1.6766158895434624,5.323618661964927e-06,0.015624999999999757,0.11538461538461095,0.028571428571428588
RDSGD,143,0.8578354978354978,0.8578354978354978,0.0007913141251323543,0.0007913141251323544,0.8576681096681096,0.857012987012987,0.8582683982683983,1.3819820593384624,1.676167467460181,5.382164929822995e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,144,0.8583982683982684,0.8583982683982684,0.0007509333769547313,0.0007509333769547314,0.8578239538239537,0.8567099567099568,0.8586580086580087,1.3824701472364618,1.6763705848171586,5.052653826669554e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,145,0.8583982683982684,0.8583982683982684,0.0007846347098242501,0.0007846347098242501,0.85794227994228,0.8572727272727273,0.8584848484848485,1.3831421717094616,1.6752914027199655,4.735290633327916e-06,0.015624999999999757,0.11538461538461095,0.028571428571428588
RDSGD,146,0.8584415584415584,0.8584415584415584,0.0007673500361783632,0.0007673500361783631,0.8581038961038963,0.8572727272727273,0.8587445887445887,1.3831043419019593,1.6757636054791831,5.0102875137598386e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,147,0.8584415584415584,0.8584415584415584,0.000762794037464996,0.0007627940374649959,0.8581818181818183,0.8576623376623377,0.8586580086580087,1.383201720282337,1.6752587242961618,5.000994337124576e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,148,0.8583116883116884,0.8583116883116884,0.0007639550027340351,0.0007639550027340353,0.8580432900432899,0.8570995670995671,0.8586147186147186,1.3835298816206631,1.6754789314915355,4.9456845018209625e-06,0.015624999999999757,0.11538461538461095,0.028571428571428588
RDSGD,149,0.8585714285714285,0.8585714285714285,0.0007635912136786676,0.0007635912136786675,0.8581096681096682,0.8574025974025974,0.8584848484848485,1.3835727123116193,1.6758037439412137,5.040515470422293e-06,0.031249999999999514,0.11538461538461095,0.028571428571428588
RDSGD,150,0.8583549783549783,0.8583549783549783,0.0007377368366367104,0.0007377368366367104,0.8579769119769121,0.8574458874458875,0.8584415584415584,1.383395459078535,1.6754028657728826,4.927453331524552e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,151,0.8583549783549783,0.8583549783549783,0.0007499529948882916,0.0007499529948882913,0.8580952380952381,0.8575757575757575,0.8585714285714285,1.3842222612956336,1.675366077878333,4.668054113823013e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,152,0.8583982683982684,0.8583982683982684,0.0007309416977455157,0.0007309416977455157,0.8580230880230881,0.8570995670995671,0.8587445887445887,1.3810051659526954,1.6748499785253865,4.913965558052592e-06,0.015624999999999757,0.11538461538461095,0.028571428571428588
RDSGD,153,0.8583549783549783,0.8583549783549783,0.0007279745332614771,0.0007279745332614773,0.85797113997114,0.8573160173160174,0.8586147186147186,1.3831833025700127,1.6756981899850445,4.765718798424667e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,154,0.8581385281385281,0.8581385281385281,0.0007137765364363698,0.0007137765364363698,0.8579624819624818,0.8571428571428571,0.8583982683982684,1.3838545917691105,1.6758747200304454,4.821090897193803e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,155,0.8582251082251082,0.8582251082251082,0.0006969077337105765,0.0006969077337105765,0.8579913419913419,0.8571861471861472,0.8586147186147186,1.3838710090569408,1.6758370385247803,4.641471674380198e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,156,0.8582251082251082,0.8582251082251082,0.0006748059397605159,0.0006748059397605159,0.857933621933622,0.8570562770562771,0.8585281385281385,1.3845375245725677,1.6758921627423793,4.567452004853532e-06,0.015624999999999757,0.11538461538461095,0.028571428571428588
RDSGD,157,0.8583116883116884,0.8583116883116884,0.0006439423666339853,0.0006439423666339854,0.8578903318903318,0.8574025974025974,0.8582683982683983,1.3846501125802388,1.6759466914737977,4.330789505642242e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,158,0.8582251082251082,0.8582251082251082,0.0006567065649333079,0.0006567065649333079,0.8578989898989899,0.8573160173160174,0.8584415584415584,1.3852366734056063,1.6752694993260682,4.118362960310371e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,159,0.8581818181818182,0.8581818181818182,0.0006338039068882075,0.0006338039068882076,0.8580346320346323,0.8572727272727273,0.8586580086580087,1.3852905133153472,1.675199290132955,4.1769328659528755e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,160,0.8582251082251082,0.8582251082251082,0.0006762942185994811,0.0006762942185994809,0.8580461760461761,0.8570562770562771,0.8593506493506493,1.384968098214895,1.6748916650618204,4.2007329363771e-06,0.031249999999999514,0.11538461538461095,0.028571428571428588
RDSGD,161,0.8581385281385281,0.8581385281385281,0.0006681098328825989,0.0006681098328825989,0.857948051948052,0.8572727272727273,0.8586580086580087,1.385042157433732,1.6758388543048661,4.231575419285603e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,162,0.8582251082251082,0.8582251082251082,0.0006582250005293807,0.0006582250005293807,0.858040404040404,0.8569696969696969,0.8587445887445887,1.3851101395070635,1.6757940843097707,4.295745898486804e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,163,0.8581385281385281,0.8581385281385281,0.0006277813777808461,0.0006277813777808461,0.858025974025974,0.8571861471861472,0.8587012987012987,1.3854173432930827,1.6759010463963147,4.26522250139312e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,164,0.8582683982683983,0.8582683982683983,0.0006284224635074001,0.0006284224635074,0.857965367965368,0.8573160173160174,0.8585281385281385,1.3855306901030602,1.6757309695245444,4.10274282577714e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,165,0.8583549783549783,0.8583549783549783,0.0006468085333805594,0.0006468085333805591,0.8579884559884562,0.857012987012987,0.8584415584415584,1.38577917023363,1.6752131667561796,3.904043634114168e-06,0.015624999999999757,0.11538461538461095,0.028571428571428588
RDSGD,166,0.8583116883116884,0.8583116883116884,0.0006426091347962567,0.0006426091347962567,0.8579740259740258,0.8572727272727273,0.8584848484848485,1.3859035453913737,1.6751961784507212,4.154429171984131e-06,0.015624999999999757,0.11538461538461095,0.028571428571428588
RDSGD,167,0.8583116883116884,0.8583116883116884,0.0006096374377337032,0.0006096374377337033,0.858077922077922,0.8576623376623377,0.8586147186147186,1.3858721170953647,1.6754033560355186,4.236355248964305e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,168,0.8582683982683983,0.8582683982683983,0.0005973673519582692,0.0005973673519582694,0.8580288600288599,0.8575324675324675,0.8587012987012987,1.3858869843401782,1.675926376347041,4.0451851727405455e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,169,0.8581818181818182,0.8581818181818182,0.0005818447444859413,0.0005818447444859413,0.8580663780663779,0.8574025974025974,0.8588311688311688,1.3864663725021547,1.6759198637393367,4.012795546127393e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,170,0.8583116883116884,0.8583116883116884,0.0005745721713713005,0.0005745721713713005,0.85795670995671,0.8572727272727273,0.8587012987012987,1.3868926118904836,1.6764293058352395,3.7963251820887733e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,171,0.8581818181818182,0.8581818181818182,0.0005872060348984532,0.0005872060348984533,0.857991341991342,0.8570995670995671,0.8586580086580087,1.3866078939596806,1.6764074722339262,3.9200016586963285e-06,0.015624999999999757,0.11538461538461095,0.028571428571428588
RDSGD,172,0.8583982683982684,0.8583982683982684,0.0005882330362247228,0.0005882330362247227,0.8580432900432899,0.8574458874458875,0.8585714285714285,1.3869476937222174,1.6755776868696648,3.961920597826674e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,173,0.8583116883116884,0.8583116883116884,0.0006083054210220499,0.0006083054210220498,0.8579682539682539,0.8574458874458875,0.8585281385281385,1.3869602523315239,1.6751770879696146,4.015482657660297e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,174,0.8583116883116884,0.8583116883116884,0.0005681485694285692,0.0005681485694285693,0.8579393939393941,0.8572294372294372,0.8587878787878788,1.387927824072825,1.6749794233889972,1.0653051178240622e-05,0.031249999999999514,0.15384615384614794,0.03809523809523811
RDSGD,175,0.8583982683982684,0.8583982683982684,0.0005534859530743259,0.0005534859530743261,0.857991341991342,0.8573593073593073,0.8585714285714285,1.3880729285661457,1.674503938099917,3.3652180196534434e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,176,0.8585714285714285,0.8585714285714285,0.0005323256184155656,0.0005323256184155657,0.8580144300144299,0.8573593073593073,0.8587012987012987,1.3883041621944399,1.6753438707569805,3.590894446997738e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,177,0.8583982683982684,0.8583982683982684,0.0005470837683457606,0.0005470837683457606,0.8580577200577201,0.8573593073593073,0.8589610389610389,1.388393448974518,1.6747946504476185,3.4327491929116623e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,178,0.8586580086580087,0.8586580086580087,0.0005368249722318618,0.0005368249722318618,0.8581125541125542,0.8574025974025974,0.8587878787878788,1.3882782750931473,1.6748755695993,8.371897476419862e-06,0.015624999999999757,0.15384615384614794,0.03809523809523811
RDSGD,179,0.8587012987012987,0.8587012987012987,0.0005304464922019933,0.0005304464922019933,0.858089466089466,0.8571861471861472,0.8590476190476191,1.3881568293808635,1.6751764974576395,3.0327275283793332e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,180,0.8583982683982684,0.8583982683982684,0.0005423162014271058,0.0005423162014271058,0.8581212121212122,0.8574025974025974,0.8587445887445887,1.3855402514682251,1.6748485832894702,3.353536611833127e-06,0.015624999999999757,0.11538461538461095,0.028571428571428588
RDSGD,181,0.8584848484848485,0.8584848484848485,0.0005060980699871683,0.0005060980699871684,0.8581038961038963,0.8574891774891775,0.8585714285714285,1.3880846414150172,1.6753054825650708,3.459763302013332e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,182,0.8580519480519481,0.8580519480519481,0.0005274855992988423,0.0005274855992988422,0.858017316017316,0.8576190476190476,0.8585281385281385,1.388602930797895,1.6753434062559884,3.2289759996474815e-06,0.015624999999999757,0.11538461538461095,0.028571428571428588
RDSGD,183,0.8582251082251082,0.8582251082251082,0.0005297789126168515,0.0005297789126168514,0.8579971139971139,0.8575757575757575,0.8586580086580087,1.3885688439738715,1.67576202387412,2.6805964515777126e-06,0.0,0.07692307692307397,0.019047619047619046
RDSGD,184,0.8581385281385281,0.8581385281385281,0.0005254234659852533,0.0005254234659852533,0.8579538239538239,0.8573593073593073,0.8585281385281385,1.3889039784926767,1.6753955137601868,2.7236830764003775e-06,0.0,0.07692307692307397,0.019047619047619046
RDSGD,185,0.858008658008658,0.858008658008658,0.0004968306038311427,0.0004968306038311427,0.857976911976912,0.8572294372294372,0.8585281385281385,1.3895317486900656,1.6752760722441487,3.5486244038346327e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,186,0.857922077922078,0.857922077922078,0.00048699127288498895,0.00048699127288498895,0.8578297258297258,0.8573593073593073,0.8584415584415584,1.3896292329675974,1.6756187579293265,3.220563303165425e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,187,0.8578787878787879,0.8578787878787879,0.000475942661053188,0.00047594266105318797,0.8579797979797981,0.8574025974025974,0.8587878787878788,1.3895719491964738,1.6755968939358648,3.14156742880238e-06,0.015624999999999757,0.11538461538461095,0.028571428571428588
RDSGD,188,0.8578354978354978,0.8578354978354978,0.0004641003816494546,0.00046410038164945467,0.8579249639249639,0.8574891774891775,0.8585714285714285,1.389491104183428,1.67528359230658,3.0755072287663632e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,189,0.8576190476190476,0.8576190476190476,0.00048699133231156985,0.0004869913323115699,0.857881673881674,0.8568831168831169,0.8586580086580087,1.3898545103468414,1.675611760907854,2.9671205459589864e-06,0.031249999999999514,0.11538461538461095,0.028571428571428588
RDSGD,190,0.8579653679653679,0.8579653679653679,0.0004980599905863243,0.0004980599905863243,0.857864357864358,0.8568831168831169,0.8587445887445887,1.386783697291311,1.6754467983061132,3.027906221454207e-06,0.015624999999999757,0.11538461538461095,0.028571428571428588
RDSGD,191,0.8577056277056277,0.8577056277056277,0.0005054052827916264,0.0005054052827916264,0.8577431457431458,0.857012987012987,0.8585281385281385,1.3887715208637452,1.6757619400737662,3.041485324449402e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,192,0.858008658008658,0.858008658008658,0.0005017563148224181,0.0005017563148224181,0.857803751803752,0.8570995670995671,0.8584848484848485,1.389368177840185,1.675765608793144,3.291524428159031e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,193,0.8580519480519481,0.8580519480519481,0.00048518977245288396,0.000485189772452884,0.8578903318903317,0.857012987012987,0.8585281385281385,1.389781666184263,1.6752480979590016,3.2270907204431204e-06,0.015624999999999757,0.11538461538461095,0.028571428571428588
RDSGD,194,0.8577922077922078,0.8577922077922078,0.00047548010928626734,0.00047548010928626723,0.8579278499278501,0.8573160173160174,0.8584848484848485,1.389666729996063,1.6748956596117257,3.110143434785848e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,195,0.8577489177489177,0.8577489177489177,0.0004664387690105765,0.0004664387690105765,0.857731601731602,0.8570562770562771,0.8584848484848485,1.3895624652680296,1.6751872016615708,3.1801695720694057e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,196,0.8577056277056277,0.8577056277056277,0.00045391605226757466,0.0004539160522675746,0.8576767676767678,0.8567099567099568,0.8584848484848485,1.3898745157535706,1.6747543327584418,3.154444462768551e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,197,0.8574891774891775,0.8574891774891775,0.00046390281723540037,0.0004639028172354004,0.8576450216450215,0.8568398268398268,0.8584848484848485,1.3903023634230858,1.674928654534955,3.0327594111202315e-06,0.015624999999999757,0.11538461538461095,0.028571428571428588
RDSGD,198,0.8577489177489177,0.8577489177489177,0.00045259096732760246,0.0004525909673276025,0.8577922077922078,0.8569696969696969,0.8584415584415584,1.3899631392939786,1.6748886964165317,3.1556580902075717e-06,0.0,0.11538461538461095,0.028571428571428588
RDSGD,199,0.858008658008658,0.858008658008658,0.00045101739969659484,0.00045101739969659495,0.8577748917748917,0.8567965367965368,0.8585281385281385,1.3903288741165447,1.6748619108796985,2.997109449071177e-06,0.0,0.11538461538461095,0.028571428571428588
ORACLE,0,0.8115151515151515,0.8115151515151515,0.06662762072515868,0.0666276207251587,0.6415959595959596,0.5753679653679654,0.6853246753246753,1.8538992903174043,2.074413288699809,,0.0,0.38461538461536987,0.09523809523809526
ORACLE,1,0.83004329004329,0.83004329004329,0.10820040337366275,0.10820040337366274,0.7076190476190476,0.604978354978355,0.7720346320346321,1.6025150288395007,1.9237073735669072,,0.04687499999999927,0.19230769230768494,0.04761904761904758
ORACLE,2,0.8327705627705627,0.8327705627705627,0.11152138740923392,0.11152138740923391,0.7502972582972584,0.7007792207792207,0.7854112554112554,1.532677320323409,1.9199057434282305,,0.0,0.19230769230768494,0.0476190476190476
ORACLE,3,0.84,0.84,0.10918841469286422,0.10918841469286422,0.7782308802308803,0.6791774891774892,0.8041991341991342,1.476358897369571,1.818043996788377,,0.0,0.15384615384614794,0.03809523809523811
ORACLE,4,0.8432034632034632,0.8432034632034632,0.08692426228103521,0.0869242622810352,0.7987907647907648,0.7265800865800865,0.824978354978355,1.4800327866318592,1.7467120334355484,,0.04687499999999927,0.38461538461536987,0.09523809523809523
ORACLE,5,0.8435930735930736,0.8435930735930736,0.07033225931071092,0.07033225931071092,0.8108715728715729,0.7785281385281385,0.8332900432900433,1.4975173342207195,1.7156889899843428,,0.0,0.3076923076922959,0.0761904761904762
ORACLE,6,0.8468831168831169,0.8468831168831169,0.0600504027830879,0.0600504027830879,0.8223520923520923,0.8014718614718614,0.8367965367965368,1.4310247452621232,1.7044908376896808,,0.0,0.3076923076922959,0.0761904761904762
ORACLE,7,0.847012987012987,0.847012987012987,0.051059560375421885,0.05105956037542189,0.8283578643578643,0.8057142857142857,0.8388311688311688,1.4048917486103847,1.7314967838713926,,0.015624999999999757,0.3461538461538329,0.08571428571428572
ORACLE,8,0.8488744588744589,0.8488744588744589,0.04565657181637696,0.045656571816376966,0.8331774891774891,0.8076190476190476,0.8436796536796537,1.3937372596297017,1.690135284400505,,0.0,0.38461538461536987,0.09523809523809523
ORACLE,9,0.8480519480519481,0.8480519480519481,0.04068333256987393,0.04068333256987393,0.8348398268398269,0.808051948051948,0.8428138528138528,1.4263633887456586,1.685026810604772,,0.015624999999999757,0.3076923076922959,0.07619047619047625
ORACLE,10,0.8488744588744589,0.8488744588744589,0.03734307040992443,0.03734307040992442,0.8370735930735929,0.8156709956709957,0.8458008658008658,1.394085340057392,1.683751443676741,,0.0,0.3076923076922959,0.0761904761904762
ORACLE,11,0.848917748917749,0.848917748917749,0.030602648616720966,0.030602648616720966,0.8394487734487736,0.8271861471861471,0.8471428571428572,1.3898574014593723,1.6643178383602033,,0.0,0.38461538461536987,0.09523809523809523
ORACLE,12,0.8494372294372294,0.8494372294372294,0.03091246491800179,0.03091246491800179,0.8413160173160174,0.8272727272727273,0.8471428571428572,1.3838382363920059,1.6494493370077423,,0.0,0.3461538461538329,0.08571428571428573
ORACLE,13,0.8501298701298702,0.8501298701298702,0.02897018336184201,0.028970183361842015,0.8429668109668109,0.8358874458874459,0.8481385281385282,1.375555025223723,1.6678799546955916,,0.0,0.2692307692307589,0.06666666666666668
ORACLE,14,0.8501298701298702,0.8501298701298702,0.026282672234757307,0.0262826722347573,0.8438816738816737,0.8384848484848485,0.8515584415584415,1.3710525105982176,1.6505400071629301,,0.0,0.2692307692307589,0.06666666666666671
ORACLE,15,0.8506493506493507,0.8506493506493507,0.02102293133406266,0.02102293133406266,0.8458095238095239,0.8414718614718615,0.8514718614718615,1.370677340426853,1.663589571922438,,0.031249999999999514,0.4230769230769068,0.10476190476190478
ORACLE,16,0.8511255411255412,0.8511255411255412,0.021212253416212908,0.02121225341621291,0.8463665223665225,0.8422077922077922,0.8513852813852814,1.4002310135695304,1.6539347825858657,,0.015624999999999757,0.2307692307692219,0.05714285714285717
ORACLE,17,0.8515151515151516,0.8515151515151516,0.018749092585509913,0.01874909258550991,0.8475209235209235,0.8414285714285714,0.8533766233766233,1.3853748341176138,1.6669147108486355,,0.0,0.3461538461538329,0.08571428571428566
ORACLE,18,0.850995670995671,0.850995670995671,0.017802332852999123,0.017802332852999123,0.8472352092352092,0.8422943722943723,0.8530735930735931,1.36047055140888,1.6656057824105839,,0.015624999999999757,0.2307692307692219,0.057142857142857134
ORACLE,19,0.8508225108225108,0.8508225108225108,0.018250300727446173,0.018250300727446173,0.8478037518037518,0.8435930735930736,0.853982683982684,1.376880146513918,1.6534152910923907,,0.0,0.15384615384614794,0.038095238095238085
ORACLE,20,0.8512554112554113,0.8512554112554113,0.015389180835822252,0.015389180835822249,0.8487532467532467,0.8438095238095238,0.8533766233766233,1.3751993791260082,1.664890159255131,,0.0,0.3076923076922959,0.07619047619047614
