alg,k,test_acc,test_acc_pi,C_pi,C_unif,mean_test_acc,min_test_acc,max_test_acc,min_train_loss,max_train_loss,rho2_k,gamma_k,beta_k
RDSGD_ORACLE,132,0.8575757575757575,0.8575757575757575,0.00037977339060563553,0.0003797733906056357,0.8574430014430015,0.8565367965367965,0.8582683982683983,1.4198586645356177,1.6830287033224276,,,
RDSGD_ORACLE,133,0.8577056277056277,0.8577056277056277,0.0003835296626813667,0.0003835296626813669,0.8575411255411256,0.8568398268398268,0.8581385281385281,1.4175746147065307,1.6789616573002366,,,
RDSGD_ORACLE,134,0.8577489177489177,0.8577489177489177,0.0003520535383842605,0.0003520535383842605,0.8575266955266955,0.856926406926407,0.8578354978354978,1.4204828722245906,1.6821999568418189,,,
RDSGD_ORACLE,135,0.8575757575757575,0.8575757575757575,0.0003647982533767131,0.0003647982533767133,0.8577777777777779,0.856926406926407,0.8583116883116884,1.4194667754846702,1.6844351257913408,,,
RDSGD_ORACLE,136,0.8577922077922078,0.8577922077922078,0.0003765316033817753,0.0003765316033817754,0.8577316017316019,0.8571428571428571,0.8583116883116884,1.4192641421148946,1.6833034464836674,,,
RDSGD_ORACLE,137,0.8576623376623377,0.8576623376623377,0.0003425146453441384,0.00034251464534413857,0.8578181818181817,0.8572727272727273,0.8584415584415584,1.419858743220257,1.6827161051082717,,,
RDSGD_ORACLE,138,0.8577489177489177,0.8577489177489177,0.0003719359844213226,0.00037193598442132267,0.857867243867244,0.8569696969696969,0.8584848484848485,1.419255291745881,1.6829018175976287,,,
RDSGD_ORACLE,139,0.8581385281385281,0.8581385281385281,0.000350745980030934,0.0003507459800309341,0.8579942279942281,0.8573593073593073,0.8583549783549783,1.4202709706501992,1.6825293049501042,,,
RDSGD_ORACLE,140,0.8582251082251082,0.8582251082251082,0.0004169735112402573,0.00041697351124025744,0.858098124098124,0.8567965367965368,0.8586580086580087,1.420239213983913,1.6830021550142735,,,
RDSGD_ORACLE,141,0.8578787878787879,0.8578787878787879,0.00040197087045238804,0.00040197087045238804,0.8580000000000002,0.8572727272727273,0.8587445887445887,1.420347486251559,1.6791119208854777,,,
RDSGD_ORACLE,142,0.8578787878787879,0.8578787878787879,0.0003705949200614196,0.00037059492006141965,0.8582106782106782,0.8572294372294372,0.8590909090909091,1.4205310470090513,1.6790990574261075,,,
RDSGD_ORACLE,143,0.8584415584415584,0.8584415584415584,0.00042640012140403484,0.0004264001214040349,0.8583203463203463,0.8575757575757575,0.859004329004329,1.4204754858723145,1.6820180239517994,,,
RDSGD_ORACLE,144,0.8583982683982684,0.8583982683982684,0.0003842598716659564,0.00038425987166595656,0.8583088023088022,0.8575757575757575,0.8588311688311688,1.4200874755827217,1.680804189089732,,,
RDSGD_ORACLE,145,0.8583116883116884,0.8583116883116884,0.0003359449327166652,0.0003359449327166653,0.8583896103896104,0.8573160173160174,0.8592207792207792,1.420395779617499,1.6830296042034774,,,
RDSGD_ORACLE,146,0.8583982683982684,0.8583982683982684,0.0003203418637628983,0.00032034186376289837,0.8584040404040405,0.8575757575757575,0.8587445887445887,1.4212863523733748,1.6826609040329072,,,
RDSGD_ORACLE,147,0.8585281385281385,0.8585281385281385,0.0003105520557979665,0.00031055205579796663,0.8585165945165943,0.8577056277056277,0.858917748917749,1.4215141824478468,1.682633490821303,,,
RDSGD_ORACLE,148,0.8584415584415584,0.8584415584415584,0.0003167779692442727,0.0003167779692442727,0.8586089466089466,0.8580952380952381,0.8590909090909091,1.4197502218132962,1.6833812465599882,,,
RDSGD_ORACLE,149,0.8587445887445887,0.8587445887445887,0.00032937584986483223,0.00032937584986483234,0.8587359307359308,0.8582683982683983,0.8593939393939394,1.4203419974018823,1.682951188219431,,,
RDSGD_ORACLE,150,0.8587878787878788,0.8587878787878788,0.00031798216582210276,0.0003179821658221028,0.8585714285714287,0.8582251082251082,0.8594372294372294,1.4207005463760052,1.683401992065174,,,
RDSGD_ORACLE,151,0.8587445887445887,0.8587445887445887,0.00029572194662581423,0.00029572194662581434,0.8585281385281385,0.8581818181818182,0.8590909090909091,1.4205771710081898,1.6835808146588465,,,
RDSGD_ORACLE,152,0.8589610389610389,0.8589610389610389,0.00032135619192648015,0.00032135619192648026,0.8585598845598845,0.8581385281385281,0.8590909090909091,1.420430706803603,1.6833578332243508,,,
RDSGD_ORACLE,153,0.859004329004329,0.859004329004329,0.00029973592586958383,0.00029973592586958394,0.8587041847041846,0.857922077922078,0.8593506493506493,1.4204699800525664,1.6810267144701456,,,
RDSGD_ORACLE,154,0.858917748917749,0.858917748917749,0.000310923728097105,0.00031092372809710496,0.8585137085137086,0.8578787878787879,0.8593073593073594,1.4203495285974175,1.6815205153841177,,,
RDSGD_ORACLE,155,0.8586147186147186,0.8586147186147186,0.00031613593651770843,0.00031613593651770854,0.8583203463203463,0.8574891774891775,0.8593073593073594,1.4180917094031553,1.680222279391651,,,
RDSGD_ORACLE,156,0.8584848484848485,0.8584848484848485,0.00031058138301124646,0.0003105813830112466,0.8582683982683983,0.8573593073593073,0.8588311688311688,1.4197919563216739,1.6841796201978652,,,
RDSGD_ORACLE,157,0.8583982683982684,0.8583982683982684,0.0002477506916393931,0.0002477506916393931,0.8583636363636363,0.8575757575757575,0.8592640692640693,1.419685153834468,1.6847215602479106,,,
RDSGD_ORACLE,158,0.8582683982683983,0.8582683982683983,0.00024848441894765916,0.0002484844189476593,0.8584588744588745,0.8578354978354978,0.8587445887445887,1.4210423021922898,1.6841241995956238,,,
RDSGD_ORACLE,159,0.8582683982683983,0.8582683982683983,0.00023807153514664064,0.00023807153514664072,0.8583030303030301,0.8578787878787879,0.8588311688311688,1.4205266710266087,1.6846008594345232,,,
RDSGD_ORACLE,160,0.8583116883116884,0.8583116883116884,0.0002605853734704731,0.00026058537347047316,0.8583174603174603,0.8574891774891775,0.859004329004329,1.4206859580003877,1.6848638609214923,,,
RDSGD_ORACLE,161,0.8585281385281385,0.8585281385281385,0.00022376394054458135,0.00022376394054458135,0.8585454545454545,0.857922077922078,0.8594372294372294,1.4207590994127675,1.6858322987970236,,,
RDSGD_ORACLE,162,0.8587445887445887,0.8587445887445887,0.0002762907767640913,0.00027629077676409136,0.8586378066378068,0.8578787878787879,0.8593939393939394,1.4203186382954311,1.6843181474535402,,,
RDSGD_ORACLE,163,0.8587445887445887,0.8587445887445887,0.0002741856468211362,0.0002741856468211363,0.8586580086580085,0.857922077922078,0.8595238095238096,1.4204864241205704,1.6845698146350838,,,
RDSGD_ORACLE,164,0.8588311688311688,0.8588311688311688,0.00026444591914049996,0.0002644459191405,0.8585916305916307,0.8577056277056277,0.8593939393939394,1.4209911883558968,1.6861119081413771,,,
RDSGD_ORACLE,165,0.8585714285714285,0.8585714285714285,0.0002568932252919568,0.0002568932252919569,0.8586637806637807,0.8579653679653679,0.8591774891774892,1.419622822464417,1.684962488652154,,,
RDSGD_ORACLE,166,0.8587445887445887,0.8587445887445887,0.0002764147088064571,0.0002764147088064571,0.8586955266955267,0.8577922077922078,0.8595238095238096,1.4194463156498862,1.68385239342805,,,
RDSGD_ORACLE,167,0.858917748917749,0.858917748917749,0.00027730319398354414,0.00027730319398354414,0.8588225108225109,0.8582683982683983,0.8593506493506493,1.4212215453956853,1.6811320454913357,,,
RDSGD_ORACLE,168,0.858917748917749,0.858917748917749,0.0002868069193294028,0.000286806919329403,0.8589235209235208,0.8585281385281385,0.8597402597402597,1.4183169012598522,1.682690701561366,,,
RDSGD_ORACLE,169,0.8592207792207792,0.8592207792207792,0.0002624034294827148,0.0002624034294827149,0.8589090909090911,0.8582683982683983,0.8593939393939394,1.4177327006719282,1.683161225333739,,,
RDSGD_ORACLE,170,0.8592640692640693,0.8592640692640693,0.0002519500352842204,0.0002519500352842205,0.8591082251082249,0.8585281385281385,0.8596536796536797,1.4195110928792642,1.6835244143898773,,,
RDSGD_ORACLE,171,0.8590476190476191,0.8590476190476191,0.00026262186613127406,0.00026262186613127417,0.859171717171717,0.8587012987012987,0.8597402597402597,1.4203077484278253,1.6836605749534876,,,
RDSGD_ORACLE,172,0.8592640692640693,0.8592640692640693,0.0002460270005193515,0.00024602700051935155,0.8592611832611835,0.8588744588744589,0.8596103896103896,1.4208716578390814,1.6839411361120358,,,
RDSGD_ORACLE,173,0.8591774891774892,0.8591774891774892,0.00023882064172843262,0.00023882064172843273,0.8593189033189034,0.8588311688311688,0.8596969696969697,1.4200218943533789,1.684201975407287,,,
RDSGD_ORACLE,174,0.8593073593073594,0.8593073593073594,0.0002497279291504393,0.00024972792915043936,0.8593102453102455,0.859004329004329,0.8596969696969697,1.4205223709693628,1.6828411228300961,,,
RDSGD_ORACLE,175,0.8591341991341991,0.8591341991341991,0.00022148495807414057,0.00022148495807414054,0.8592842712842715,0.8584415584415584,0.8597835497835498,1.420480533969813,1.6839201977277138,,,
RDSGD_ORACLE,176,0.8591774891774892,0.8591774891774892,0.0002694684438491115,0.0002694684438491115,0.8592409812409812,0.8585714285714285,0.8596536796536797,1.4206667650002158,1.6822965753524959,,,
RDSGD_ORACLE,177,0.8591774891774892,0.8591774891774892,0.00024467882258549263,0.00024467882258549274,0.8591861471861472,0.8588744588744589,0.8594805194805195,1.4208233458702404,1.6834567225090746,,,
RDSGD_ORACLE,178,0.8592640692640693,0.8592640692640693,0.0002645331827342949,0.00026453318273429494,0.8593044733044735,0.858917748917749,0.8596536796536797,1.4162366720234922,1.6837830607421511,,,
RDSGD_ORACLE,179,0.8593073593073594,0.8593073593073594,0.00022971838797243766,0.00022971838797243774,0.8593362193362194,0.858917748917749,0.8598268398268398,1.4195702895499913,1.6838917645626346,,,
RDSGD_ORACLE,180,0.8592640692640693,0.8592640692640693,0.00023486610150239863,0.00023486610150239866,0.8592669552669553,0.8587878787878788,0.8597402597402597,1.4180720953185284,1.684105314595357,,,
RDSGD_ORACLE,181,0.8594372294372294,0.8594372294372294,0.00025186723573981706,0.0002518672357398171,0.8594256854256853,0.8588311688311688,0.8601298701298701,1.4200841250501561,1.6809260204718701,,,
RDSGD_ORACLE,182,0.8593073593073594,0.8593073593073594,0.0002240434807342941,0.00022404348073429414,0.8593275613275613,0.8589610389610389,0.8596969696969697,1.4189188432212672,1.684911166542636,,,
RDSGD_ORACLE,183,0.8592207792207792,0.8592207792207792,0.00022366920922492947,0.00022366920922492958,0.8594343434343436,0.8590909090909091,0.8597835497835498,1.4224182380845773,1.6840490625323044,,,
RDSGD_ORACLE,184,0.8595670995670995,0.8595670995670995,0.00025950143130495126,0.0002595014313049513,0.8594776334776335,0.859004329004329,0.8597402597402597,1.4224262267806982,1.681379288496492,,,
RDSGD_ORACLE,185,0.8596103896103896,0.8596103896103896,0.0002226287158375328,0.00022262871583753283,0.8595093795093796,0.858917748917749,0.85991341991342,1.4211468508349623,1.6832339796633573,,,
RDSGD_ORACLE,186,0.8593073593073594,0.8593073593073594,0.0002571574621650523,0.00025715746216505237,0.8594285714285713,0.8588744588744589,0.8598268398268398,1.4174258615697086,1.683562593400901,,,
RDSGD_ORACLE,187,0.8595670995670995,0.8595670995670995,0.00021392840981317293,0.00021392840981317298,0.8594689754689756,0.8589610389610389,0.86,1.4208142525599874,1.6838659806314868,,,
RDSGD_ORACLE,188,0.8594372294372294,0.8594372294372294,0.00023081947935600704,0.00023081947935600706,0.8595411255411257,0.8590476190476191,0.86004329004329,1.4204769276798304,1.6791194618978742,,,
RDSGD_ORACLE,189,0.8594805194805195,0.8594805194805195,0.00020099151406524315,0.00020099151406524317,0.8594689754689754,0.8590909090909091,0.86,1.4211990954771723,1.6845905976439148,,,
RDSGD_ORACLE,190,0.8593939393939394,0.8593939393939394,0.00021925681110705996,0.00021925681110706007,0.8593073593073595,0.8588744588744589,0.8603030303030303,1.4209318430517357,1.6833091928281456,,,
RDSGD_ORACLE,191,0.8591774891774892,0.8591774891774892,0.00021359023762100511,0.0002135902376210052,0.8593275613275613,0.858917748917749,0.8597402597402597,1.4190780203847104,1.6820156323912052,,,
RDSGD_ORACLE,192,0.8593506493506493,0.8593506493506493,0.00022507886082628745,0.00022507886082628753,0.8593997113997115,0.859004329004329,0.85991341991342,1.4178055014153534,1.681541000814572,,,
RDSGD_ORACLE,193,0.8593506493506493,0.8593506493506493,0.0002446414546522286,0.00024464145465222877,0.8594343434343436,0.8586580086580087,0.8599567099567099,1.4157880059754573,1.6849130572777613,,,
RDSGD_ORACLE,194,0.8593939393939394,0.8593939393939394,0.00020700510434895487,0.00020700510434895492,0.8593737373737373,0.8589610389610389,0.8597402597402597,1.419110381985572,1.6827702336215424,,,
RDSGD_ORACLE,195,0.8594372294372294,0.8594372294372294,0.00022597941227650779,0.00022597941227650784,0.8594227994227993,0.858917748917749,0.8598701298701299,1.4211787411127565,1.6835661862228326,,,
RDSGD_ORACLE,196,0.8591341991341991,0.8591341991341991,0.00018986470019693045,0.00018986470019693048,0.8593679653679653,0.8589610389610389,0.8596969696969697,1.420105439941719,1.6838864237489182,,,
RDSGD_ORACLE,197,0.8593939393939394,0.8593939393939394,0.00020286340180017805,0.00020286340180017808,0.8593448773448775,0.8589610389610389,0.8599567099567099,1.4202269330400727,1.6845112866132665,,,
RDSGD_ORACLE,198,0.8592207792207792,0.8592207792207792,0.0001868204957507077,0.00018682049575070777,0.8592611832611833,0.858917748917749,0.8596969696969697,1.4205451644305307,1.682820880379043,,,
RDSGD_ORACLE,199,0.8592207792207792,0.8592207792207792,0.00016897928925447018,0.0001689792892544702,0.8593852813852814,0.8586147186147186,0.86,1.4200919446034925,1.6838591051144876,,,
SCC,0,0.7969264069264069,0.7969264069264069,0.1903412881328462,0.19034128813284623,0.4814776334776335,0.4089177489177489,0.5461038961038961,1.74613539358314,2.058195342971361,,,
SCC,1,0.8207359307359308,0.8207359307359308,0.2830732650390455,0.28307326503904556,0.5742770562770563,0.4997835497835498,0.6408658008658009,1.5433077704560536,1.8924202834552502,,,
SCC,2,0.8278354978354978,0.8278354978354978,0.3202009453232301,0.3202009453232302,0.6348831168831169,0.5548917748917749,0.6916450216450216,1.4391177093772602,1.7896815880029688,,,
SCC,3,0.8316017316017316,0.8316017316017316,0.3103759586846915,0.3103759586846916,0.6797806637806638,0.6084415584415584,0.7313419913419913,1.389449173937272,1.7240144649771767,,,
SCC,4,0.8340692640692641,0.8340692640692641,0.2749846599152155,0.2749846599152156,0.7166493506493506,0.6508658008658008,0.7548051948051948,1.3693347415077448,1.6882622170306332,,,
SCC,5,0.8361038961038961,0.8361038961038961,0.23991962493952715,0.23991962493952723,0.746063492063492,0.6827705627705628,0.7891774891774892,1.3538358708033333,1.657968984539894,,,
SCC,6,0.8377489177489178,0.8377489177489178,0.20218790821154506,0.20218790821154511,0.7694372294372294,0.7151948051948052,0.8058008658008659,1.350216530945142,1.6409134832967345,,,
SCC,7,0.838917748917749,0.838917748917749,0.1611949835258869,0.16119498352588693,0.7899047619047618,0.7368398268398269,0.8173160173160173,1.3500235163762573,1.6306298472028957,,,
SCC,8,0.8417748917748917,0.8417748917748917,0.12474501321245403,0.12474501321245404,0.8053679653679655,0.763982683982684,0.8247186147186147,1.3619085829409792,1.6282686485874382,,,
SCC,9,0.8426839826839827,0.8426839826839827,0.09516680527083977,0.0951668052708398,0.8175555555555556,0.7804329004329005,0.8357575757575758,1.365909164721549,1.6321900706366257,,,
SCC,10,0.8441558441558441,0.8441558441558441,0.0707104672866254,0.07071046728662542,0.826075036075036,0.7968398268398268,0.8431168831168832,1.371513695900878,1.6303205601726218,,,
SCC,11,0.845021645021645,0.845021645021645,0.04938659861243703,0.04938659861243704,0.833062049062049,0.8036363636363636,0.8440692640692641,1.3965377382065427,1.6412217132823006,,,
SCC,12,0.8455411255411256,0.8455411255411256,0.034475745396216284,0.0344757453962163,0.8370678210678212,0.8167532467532468,0.8448917748917749,1.408904126532969,1.6568858329201206,,,
SCC,13,0.8464502164502165,0.8464502164502165,0.02378185785634184,0.02378185785634185,0.840972582972583,0.8232467532467532,0.8484415584415584,1.42644653729975,1.6685965681186816,,,
SCC,14,0.8469696969696969,0.8469696969696969,0.01575309010205023,0.015753090102050234,0.8431515151515152,0.8306060606060606,0.8492640692640693,1.4302544059836166,1.671012976225051,,,
SCC,15,0.8475757575757575,0.8475757575757575,0.010653786111575655,0.010653786111575657,0.8455728715728715,0.835930735930736,0.8507359307359308,1.4299062032124363,1.675338628872477,,,
SCC,16,0.848917748917749,0.848917748917749,0.008074469181776374,0.008074469181776376,0.8474314574314573,0.8416017316017316,0.8508225108225108,1.43152049036898,1.6818407676503422,,,
SCC,17,0.8487445887445887,0.8487445887445887,0.005890590492968795,0.005890590492968795,0.8477633477633478,0.8447619047619047,0.8506493506493507,1.4324707548863556,1.691004066225112,,,
SCC,18,0.8493506493506493,0.8493506493506493,0.004914450050001195,0.004914450050001194,0.8489927849927849,0.845930735930736,0.8516450216450216,1.4318554554932037,1.6901825042026162,,,
SCC,19,0.8494805194805195,0.8494805194805195,0.004028090105620389,0.004028090105620389,0.848975468975469,0.8465367965367966,0.8513419913419913,1.4333165679788846,1.6975061959644901,,,
SCC,20,0.8496969696969697,0.8496969696969697,0.0036824950500667386,0.0036824950500667386,0.8491486291486292,0.8464502164502165,0.8514285714285714,1.4299400321132427,1.6970121868148462,,,
SCC,21,0.850995670995671,0.850995670995671,0.0033241248285270724,0.0033241248285270733,0.8498499278499279,0.8477489177489177,0.851991341991342,1.4312096699748647,1.6976851988927053,,,
SCC,22,0.8512121212121212,0.8512121212121212,0.0032063317335991265,0.003206331733599126,0.8508023088023088,0.8478787878787879,0.8532900432900433,1.428915638572752,1.6957519994430332,,,
SCC,23,0.8522077922077922,0.8522077922077922,0.002909395921915116,0.002909395921915116,0.8514718614718614,0.849004329004329,0.8533333333333334,1.4271781760162605,1.694632166925662,,,
SCC,24,0.8525541125541125,0.8525541125541125,0.002779655531969652,0.002779655531969652,0.851772005772006,0.84991341991342,0.8532900432900433,1.4260758223119092,1.694931411714798,,,
SCC,25,0.8523376623376623,0.8523376623376623,0.002549358480670615,0.002549358480670615,0.8521760461760461,0.8505194805194806,0.8543722943722943,1.4254924490371494,1.6909255450782457,,,
SCC,26,0.8526406926406926,0.8526406926406926,0.0023826942121224844,0.0023826942121224844,0.8521904761904762,0.8503463203463203,0.8537229437229438,1.4257859760991354,1.6909676820459878,,,
SCC,27,0.8527272727272728,0.8527272727272728,0.0021411358761846675,0.0021411358761846675,0.8524040404040404,0.8507792207792207,0.8541991341991342,1.426098047061975,1.688732528190968,,,
SCC,28,0.8531168831168832,0.8531168831168832,0.0019988585706589295,0.0019988585706589295,0.8526551226551227,0.8504761904761905,0.8551948051948052,1.4241310324569771,1.6889137573160078,,,
SCC,29,0.8535064935064935,0.8535064935064935,0.0018779700033258833,0.0018779700033258833,0.852989898989899,0.8510822510822511,0.8548484848484849,1.4241237840059788,1.6882544280725358,,,
SCC,30,0.8531601731601731,0.8531601731601731,0.0018176937973875171,0.0018176937973875171,0.8531341991341993,0.8516450216450216,0.8550649350649351,1.4245256417852439,1.6881427476834034,,,
SCC,31,0.8538528138528139,0.8538528138528139,0.0017159593426693026,0.0017159593426693026,0.8533506493506493,0.8516883116883117,0.8546753246753247,1.4239390876114113,1.6896947531707975,,,
SCC,32,0.8548051948051948,0.8548051948051948,0.0016366498235281276,0.0016366498235281276,0.8540346320346319,0.8526406926406926,0.8551948051948052,1.4235227624646767,1.6894944608863187,,,
SCC,33,0.855021645021645,0.855021645021645,0.0016224743615266559,0.0016224743615266557,0.8545454545454546,0.853030303030303,0.8557575757575757,1.4226054883071362,1.6893615066397845,,,
SCC,34,0.8547619047619047,0.8547619047619047,0.0014961160870040947,0.0014961160870040947,0.854764790764791,0.8534632034632035,0.8559307359307359,1.4234113022017005,1.6905499936987636,,,
SCC,35,0.8551082251082252,0.8551082251082252,0.0013715036914320345,0.0013715036914320347,0.8546378066378068,0.8531601731601731,0.8560606060606061,1.4227962003619006,1.6885980030869743,,,
SCC,36,0.854978354978355,0.854978354978355,0.0013628859076876595,0.0013628859076876597,0.8549610389610388,0.8538961038961039,0.8558874458874459,1.4226911253262964,1.6881332630344434,,,
SCC,37,0.8552813852813853,0.8552813852813853,0.0012917281111130168,0.0012917281111130168,0.854937950937951,0.8538961038961039,0.8562337662337662,1.4229474419528083,1.6872678793596045,,,
SCC,38,0.8557575757575757,0.8557575757575757,0.0013550237085000426,0.0013550237085000428,0.8555728715728715,0.8546753246753247,0.8568398268398268,1.4236532899189362,1.685743457387585,,,
SCC,39,0.8562337662337662,0.8562337662337662,0.0012007958014990353,0.0012007958014990355,0.8558672438672439,0.8547619047619047,0.8577056277056277,1.423103361665245,1.6866562396436422,,,
SCC,40,0.8561471861471861,0.8561471861471861,0.0011897974904248978,0.0011897974904248978,0.8556767676767677,0.8547619047619047,0.8567099567099568,1.422421720286595,1.6853672650804592,,,
SCC,41,0.8563636363636363,0.8563636363636363,0.0011968352104635147,0.0011968352104635145,0.8560634920634921,0.8551082251082252,0.8573160173160174,1.422220023916343,1.6846578716189808,,,
SCC,42,0.8567099567099568,0.8567099567099568,0.0011078798046521383,0.0011078798046521385,0.8563751803751803,0.8555411255411255,0.8576623376623377,1.4221780075733186,1.6851626001152713,,,
SCC,43,0.8570562770562771,0.8570562770562771,0.0010550114464290645,0.0010550114464290645,0.8567532467532467,0.8557142857142858,0.8575757575757575,1.421520114399466,1.6863131043577932,,,
SCC,44,0.857012987012987,0.857012987012987,0.000996312105205925,0.000996312105205925,0.8566753246753247,0.8553679653679653,0.8577056277056277,1.4218426731212275,1.6861093818089685,,,
SCC,45,0.8570995670995671,0.8570995670995671,0.00101371154769497,0.0010137115476949701,0.8570678210678211,0.8558874458874459,0.8580952380952381,1.42258340340333,1.686574499376332,,,
SCC,46,0.8571861471861472,0.8571861471861472,0.0008891573513178146,0.0008891573513178148,0.8571630591630591,0.8562770562770563,0.8581385281385281,1.4227179073763434,1.687269458266302,,,
SCC,47,0.8575757575757575,0.8575757575757575,0.0009018818794663057,0.0009018818794663057,0.8572034632034631,0.8562770562770563,0.8582683982683983,1.422471480589882,1.6885010056855758,,,
SCC,48,0.857012987012987,0.857012987012987,0.0008568693303616097,0.0008568693303616097,0.8572323232323232,0.8563203463203464,0.8582251082251082,1.4220903200495576,1.687914500433512,,,
SCC,49,0.8572294372294372,0.8572294372294372,0.0007900455920800807,0.0007900455920800807,0.857163059163059,0.8559307359307359,0.8582683982683983,1.4216360402526367,1.6871949681060303,,,
SCC,50,0.8576190476190476,0.8576190476190476,0.0007595599283170276,0.0007595599283170277,0.8574516594516594,0.8564935064935065,0.8584848484848485,1.4222298305346643,1.6882354318937352,,,
SCC,51,0.8569696969696969,0.8569696969696969,0.0007429209317516492,0.0007429209317516491,0.8572813852813853,0.8567965367965368,0.8583549783549783,1.4220080926810983,1.688230034084788,,,
SCC,52,0.8573160173160174,0.8573160173160174,0.0007444082099296155,0.0007444082099296155,0.8571890331890332,0.8567099567099568,0.8578787878787879,1.421971222156584,1.6873155907684372,,,
SCC,53,0.8574025974025974,0.8574025974025974,0.0007112012696062304,0.0007112012696062305,0.8571948051948053,0.8564069264069264,0.8578787878787879,1.421940813124937,1.6872857067818008,,,
SCC,54,0.8577922077922078,0.8577922077922078,0.0007066223312514228,0.0007066223312514231,0.8574747474747475,0.8564069264069264,0.8583549783549783,1.4229122263476837,1.6871690128310703,,,
SCC,55,0.8574458874458875,0.8574458874458875,0.0006499700371300691,0.0006499700371300692,0.8572640692640692,0.8566666666666667,0.857922077922078,1.4223123834617786,1.6867561268105165,,,
SCC,56,0.8578354978354978,0.8578354978354978,0.0006497782284272209,0.0006497782284272208,0.8573506493506494,0.8563636363636363,0.8580952380952381,1.4224564222295728,1.6873439942420176,,,
SCC,57,0.8573593073593073,0.8573593073593073,0.0006119108594623607,0.0006119108594623607,0.8573044733044735,0.8562337662337662,0.8581818181818182,1.4223581477777072,1.6878084676762164,,,
SCC,58,0.8574458874458875,0.8574458874458875,0.0006219615395498546,0.0006219615395498546,0.8571746031746034,0.8560606060606061,0.8582251082251082,1.4218350263656727,1.6866902259683272,,,
SCC,59,0.8574458874458875,0.8574458874458875,0.0006188242210964501,0.0006188242210964502,0.856917748917749,0.8561038961038961,0.8577056277056277,1.4215460697327145,1.6866543598407584,,,
SCC,60,0.856926406926407,0.856926406926407,0.0005910329117155199,0.00059103291171552,0.8570476190476192,0.8563203463203464,0.8574458874458875,1.4218203806955785,1.6874508500586693,,,
SCC,61,0.8573593073593073,0.8573593073593073,0.0005728422082984647,0.0005728422082984646,0.8571803751803753,0.8560606060606061,0.8580952380952381,1.4207011531195548,1.687007654076194,,,
SCC,62,0.8575324675324675,0.8575324675324675,0.00056783003505801,0.0005678300350580101,0.8574401154401153,0.8567965367965368,0.8585714285714285,1.4215799810800116,1.6880193130716117,,,
SCC,63,0.8573593073593073,0.8573593073593073,0.0005178756986741793,0.0005178756986741792,0.8573737373737372,0.8567532467532467,0.8579653679653679,1.4228027206134728,1.6877998730480968,,,
SCC,64,0.8576623376623377,0.8576623376623377,0.000520614101476282,0.0005206141014762821,0.8576623376623377,0.8567532467532467,0.8582683982683983,1.423627264360124,1.687563890817511,,,
SCC,65,0.8572294372294372,0.8572294372294372,0.0005219114430805275,0.0005219114430805275,0.8574083694083695,0.8566666666666667,0.857922077922078,1.4228865073498216,1.6880499468429075,,,
SCC,66,0.858008658008658,0.858008658008658,0.0004996279231603597,0.0004996279231603597,0.8576940836940836,0.8568398268398268,0.8583116883116884,1.4227960100172448,1.686182770468691,,,
SCC,67,0.8574025974025974,0.8574025974025974,0.0004709696983127246,0.00047096969831272466,0.8575670995670995,0.856926406926407,0.8581818181818182,1.423172689043238,1.687352517026883,,,
SCC,68,0.8579653679653679,0.8579653679653679,0.00045651977556665583,0.00045651977556665594,0.8577027417027416,0.8573160173160174,0.8583116883116884,1.4238513945410813,1.687455275746178,,,
SCC,69,0.857922077922078,0.857922077922078,0.00045265285379967446,0.0004526528537996745,0.8578672438672438,0.8570995670995671,0.8587878787878788,1.4232419032805725,1.686864088381031,,,
SCC,70,0.8579653679653679,0.8579653679653679,0.0004373811425431214,0.0004373811425431214,0.857910533910534,0.8571428571428571,0.8585281385281385,1.423299618766214,1.6863610994951153,,,
SCC,71,0.857922077922078,0.857922077922078,0.0004330080591099559,0.000433008059109956,0.857994227994228,0.8572294372294372,0.8587445887445887,1.4231157891572253,1.687212975994734,,,
SCC,72,0.8580952380952381,0.8580952380952381,0.000435249470031157,0.000435249470031157,0.8579509379509381,0.8571428571428571,0.8587012987012987,1.4238042997341156,1.6877965036327527,,,
SCC,73,0.8578354978354978,0.8578354978354978,0.00042923766539577083,0.0004292376653957708,0.8579307359307359,0.8571428571428571,0.859004329004329,1.4234314085121063,1.6872922391151124,,,
SCC,74,0.858008658008658,0.858008658008658,0.00039554543308490753,0.0003955454330849076,0.8579191919191919,0.8574458874458875,0.8586147186147186,1.4242280489750117,1.6869962457127716,,,
SCC,75,0.8577056277056277,0.8577056277056277,0.00039691498381040505,0.0003969149838104051,0.8578556998556999,0.857012987012987,0.8584415584415584,1.4248646937262963,1.6878682572752597,,,
SCC,76,0.8577922077922078,0.8577922077922078,0.0004030194202186774,0.0004030194202186774,0.857803751803752,0.8566666666666667,0.8585281385281385,1.4243922455145555,1.687652955872349,,,
SCC,77,0.857922077922078,0.857922077922078,0.00037542422585480655,0.0003754242258548066,0.8580490620490622,0.8570562770562771,0.8587445887445887,1.4247036246198235,1.6859361393483157,,,
SCC,78,0.8582251082251082,0.8582251082251082,0.00036835218754103843,0.0003683521875410385,0.8580432900432899,0.8573160173160174,0.8588311688311688,1.4246058947652362,1.6860040926362603,,,
