alg,k,test_acc,test_acc_pi,C_pi,C_unif,mean_test_acc,min_test_acc,max_test_acc,min_train_loss,max_train_loss,rho2_k,gamma_k,beta_k,byz_w_k
RDSGD,111,0.7954545454545454,0.7954545454545454,0.00033911167347085906,0.00033911167347085906,0.7953304473304474,0.7922077922077922,0.7978787878787879,1.4597082685482536,1.7790561914772887,6.74790576046603e-05,0.0,0.7272727272726943,0.15238095238095245
RDSGD,112,0.7954978354978355,0.7954978354978355,0.00034469116968403846,0.00034469116968403836,0.7954285714285713,0.792077922077922,0.7982683982683982,1.4601919987667862,1.779187395127715,7.336934939010658e-05,0.0,0.7727272727272376,0.1619047619047619
RDSGD,113,0.7951515151515152,0.7951515151515152,0.00030677826757441733,0.00030677826757441717,0.7953333333333333,0.7926839826839827,0.797965367965368,1.4599626279841027,1.7796087873628323,8.037884775499378e-05,0.014705882352940961,0.8636363636363245,0.180952380952381
RDSGD,114,0.7951082251082251,0.7951082251082251,0.00031308795288550453,0.00031308795288550453,0.7955901875901875,0.792987012987013,0.7977489177489178,1.4600823238294516,1.7794061843031788,6.71300082218176e-05,0.0,0.818181818181781,0.17142857142857143
RDSGD,115,0.7954978354978355,0.7954978354978355,0.0002808817096851145,0.00028088170968511446,0.7958037518037518,0.7932900432900433,0.7981818181818182,1.4606794398048035,1.7784235727233686,7.857373707553847e-05,0.0,0.9090909090908679,0.19047619047619052
RDSGD,116,0.7959307359307359,0.7959307359307359,0.00028648770519877056,0.0002864877051987705,0.7959422799422801,0.7935064935064935,0.7982251082251082,1.4605324928505943,1.7778506924592719,6.459521514339178e-05,0.0,0.8636363636363245,0.18095238095238098
RDSGD,117,0.7962770562770562,0.7962770562770562,0.00028093309215109326,0.00028093309215109326,0.7961616161616162,0.793939393939394,0.7986147186147187,1.461348819039264,1.7777042563033405,7.452292517430418e-05,0.0,0.8636363636363245,0.180952380952381
RDSGD,118,0.7964935064935065,0.7964935064935065,0.00029535421708259366,0.0002953542170825935,0.7964184704184704,0.7936796536796537,0.7985714285714286,1.4606121981114155,1.7781682335947322,5.793584938548886e-05,0.0,0.7727272727272376,0.16190476190476194
RDSGD,119,0.7964502164502164,0.7964502164502164,0.000275737226176059,0.0002757372261760589,0.7964819624819626,0.7941991341991342,0.7986580086580086,1.4601936451270603,1.7773238832793137,6.34966284927339e-05,0.0,0.818181818181781,0.17142857142857149
RDSGD,120,0.7966233766233767,0.7966233766233767,0.0002701584540318497,0.00027015845403184966,0.7965656565656566,0.7938095238095239,0.7988744588744588,1.4609387511262475,1.7771906297804814,6.724719372654699e-05,0.0,0.8636363636363245,0.18095238095238098
RDSGD,121,0.7970995670995671,0.7970995670995671,0.00027835857153073147,0.0002783585715307314,0.797047619047619,0.793939393939394,0.7994805194805195,1.4604807713257464,1.7765860976641812,5.795472089152005e-05,0.0,0.818181818181781,0.17142857142857146
RDSGD,122,0.7965800865800866,0.7965800865800866,0.00026642228908170155,0.0002664222890817015,0.7966147186147184,0.793939393939394,0.799004329004329,1.4610329746121893,1.777064589083757,6.810402490204233e-05,0.014705882352940961,0.9090909090908679,0.19047619047619052
RDSGD,123,0.7968831168831169,0.7968831168831169,0.0002849961679064486,0.0002849961679064486,0.7968369408369408,0.7944155844155845,0.799047619047619,1.4612840382781314,1.7778527712844157,5.220430094702976e-05,0.0,0.7272727272726943,0.15238095238095245
RDSGD,124,0.7965800865800866,0.7965800865800866,0.00026514543139294334,0.00026514543139294334,0.796871572871573,0.7945021645021645,0.799004329004329,1.46145501665557,1.7779101072711687,6.968314777733992e-05,0.014705882352940961,0.9090909090908679,0.19047619047619052
RDSGD,125,0.7965800865800866,0.7965800865800866,0.00024992438636662126,0.0002499243863666212,0.7966291486291487,0.7943722943722944,0.7991774891774892,1.4601999667526613,1.7770322243626664,6.859577263999393e-05,0.014705882352940961,0.9545454545454112,0.20000000000000004
RDSGD,126,0.7965367965367965,0.7965367965367965,0.00025864192171156953,0.00025864192171156953,0.7964588744588744,0.7935930735930736,0.7989177489177489,1.4611907895461247,1.7777552764680378,5.967638476817046e-05,0.0,0.818181818181781,0.17142857142857149
RDSGD,127,0.7964502164502164,0.7964502164502164,0.00023269126324237355,0.00023269126324237347,0.7963434343434345,0.7937229437229437,0.7987445887445888,1.4610671417689862,1.7779731498378768,5.6456295069157784e-05,0.014705882352940961,0.8636363636363245,0.18095238095238098
RDSGD,128,0.7967965367965368,0.7967965367965368,0.00023782616849174693,0.0002378261684917469,0.7965108225108225,0.7941991341991342,0.7989177489177489,1.461083642807684,1.7783280015576204,6.0174125344823845e-05,0.0,0.8636363636363245,0.18095238095238098
RDSGD,129,0.7968398268398268,0.7968398268398268,0.00022156444376896176,0.00022156444376896168,0.7965050505050505,0.7944588744588744,0.7987012987012987,1.4600833779381226,1.7786791372074777,5.492559786750568e-05,0.0,0.8636363636363245,0.18095238095238098
RDSGD,130,0.7966666666666666,0.7966666666666666,0.0002184993688398361,0.00021849936883983607,0.7964963924963925,0.7944155844155845,0.799047619047619,1.4608288367741373,1.7779101454659645,5.801829308163944e-05,0.0,0.9090909090908679,0.19047619047619052
RDSGD,131,0.7963203463203463,0.7963203463203463,0.0002076021508406403,0.00020760215084064025,0.7963376623376622,0.793939393939394,0.7983982683982684,1.4604995133275813,1.778453079307444,5.317113135087218e-05,0.0,0.9090909090908679,0.19047619047619052
RDSGD,132,0.7963636363636364,0.7963636363636364,0.00021875681266214872,0.00021875681266214872,0.7965021645021646,0.7937662337662338,0.7989177489177489,1.4602672037237756,1.778503002582289,5.495799391698343e-05,0.0,0.8636363636363245,0.18095238095238098
RDSGD,133,0.7964935064935065,0.7964935064935065,0.00021477056675821133,0.00021477056675821125,0.7966002886002885,0.7940259740259741,0.7985714285714286,1.4599740421209617,1.778226108241649,5.226853133842199e-05,0.0,0.8636363636363245,0.18095238095238098
RDSGD,134,0.7962337662337662,0.7962337662337662,0.00022290299238378458,0.0002229029923837845,0.7963896103896103,0.794069264069264,0.7984848484848485,1.4601936559274618,1.779422091994366,5.423425178399508e-05,0.0,0.7727272727272376,0.16190476190476194
RDSGD,135,0.7965800865800866,0.7965800865800866,0.0002287217260345259,0.00022872172603452588,0.7966810966810965,0.7938961038961039,0.7989177489177489,1.4600435027913028,1.7791483900204685,4.6426487825418e-05,0.0,0.7727272727272376,0.16190476190476194
RDSGD,136,0.7966233766233767,0.7966233766233767,0.0002277732621053701,0.00022777326210537006,0.7966147186147186,0.7945887445887446,0.7990909090909091,1.4601456842325091,1.778808526517953,5.601320993251765e-05,0.0,0.8636363636363245,0.18095238095238098
RDSGD,137,0.7964502164502164,0.7964502164502164,0.00021619012750152605,0.00021619012750152605,0.7966551226551226,0.7938095238095239,0.7994372294372294,1.4602534415161754,1.7788368019077883,6.073507791766451e-05,0.0,0.9545454545454112,0.20000000000000007
RDSGD,138,0.7963203463203463,0.7963203463203463,0.00020489282395973727,0.0002048928239597372,0.7965137085137085,0.7935930735930736,0.798961038961039,1.4601528998071491,1.7786752066832547,5.0480620530701975e-05,0.0,0.8636363636363245,0.18095238095238098
RDSGD,139,0.7967965367965368,0.7967965367965368,0.0002132883793654388,0.00021328837936543873,0.7966580086580086,0.7944155844155845,0.7989177489177489,1.4595011618762417,1.7783934659663276,4.69294947526064e-05,0.0,0.8636363636363245,0.180952380952381
RDSGD,140,0.7964502164502164,0.7964502164502164,0.0002070930286906683,0.0002070930286906683,0.7966984126984126,0.793939393939394,0.7985714285714286,1.459447411489176,1.7779229197240676,4.649769002346709e-05,0.0,0.8636363636363245,0.18095238095238098
RDSGD,141,0.7963636363636364,0.7963636363636364,0.00018997787622511859,0.00018997787622511856,0.7964415584415583,0.793939393939394,0.7983549783549784,1.4600914109635763,1.7780045345616942,4.889220315851994e-05,0.0,0.9090909090908679,0.19047619047619052
RDSGD,142,0.7965800865800866,0.7965800865800866,0.00018967284346221475,0.00018967284346221467,0.7963924963924963,0.7938095238095239,0.7986147186147187,1.4595105671965118,1.7783454274011432,4.648497372144874e-05,0.0,0.8636363636363245,0.180952380952381
RDSGD,143,0.7961038961038961,0.7961038961038961,0.0002045042368417107,0.00020450423684171065,0.7965367965367965,0.7941125541125541,0.7984848484848485,1.4597831428640762,1.778134170963048,4.0624342624616534e-05,0.0,0.7727272727272376,0.1619047619047619
RDSGD,144,0.7962337662337662,0.7962337662337662,0.00019434113277424229,0.00019434113277424226,0.7963318903318902,0.7932467532467532,0.7987012987012987,1.4605256343686086,1.7782329659417266,5.5272870563028094e-05,0.0,0.9090909090908679,0.19047619047619052
RDSGD,145,0.7963636363636364,0.7963636363636364,0.00020400928633264537,0.00020400928633264537,0.7963636363636364,0.7937662337662338,0.7986147186147187,1.460830064077182,1.7778275104689292,4.302392112463347e-05,0.014705882352940961,0.818181818181781,0.17142857142857149
RDSGD,146,0.796060606060606,0.796060606060606,0.0001920753271444992,0.0001920753271444992,0.7962770562770561,0.7937662337662338,0.7983549783549784,1.4601890700975695,1.7777190890649317,4.7749461114952685e-05,0.0,0.8636363636363245,0.18095238095238098
RDSGD,147,0.7961038961038961,0.7961038961038961,0.0001768122676958429,0.00017681226769584288,0.7962770562770562,0.793982683982684,0.7987445887445888,1.46067949439853,1.777798629713006,4.6151738503201564e-05,0.0,0.9090909090908679,0.19047619047619052
RDSGD,148,0.7963203463203463,0.7963203463203463,0.00017385702150804884,0.0001738570215080488,0.7965108225108225,0.7940259740259741,0.799047619047619,1.4606512647676009,1.7776486012303403,4.37243243074529e-05,0.0,0.9090909090908679,0.19047619047619052
RDSGD,149,0.7965800865800866,0.7965800865800866,0.00018915380970985454,0.00018915380970985451,0.7964098124098125,0.7947186147186147,0.7987012987012987,1.4609002117534438,1.7781188455706318,3.851420195779614e-05,0.0,0.7727272727272376,0.16190476190476194
RDSGD,150,0.7964069264069265,0.7964069264069265,0.00017296278324828652,0.00017296278324828646,0.7965108225108225,0.7938095238095239,0.7986147186147187,1.4606604702722168,1.7778957318807296,4.791220324025799e-05,0.0,0.9545454545454112,0.20000000000000007
RDSGD,151,0.7963636363636364,0.7963636363636364,0.00017089974616414996,0.00017089974616414994,0.7965598845598847,0.793982683982684,0.7983549783549784,1.4604321685390336,1.7780206954592641,3.4382611833923244e-05,0.0,0.818181818181781,0.17142857142857149
RDSGD,152,0.7967965367965368,0.7967965367965368,0.00018184075185980435,0.0001818407518598043,0.7967388167388167,0.7944155844155845,0.7988744588744588,1.461142575247719,1.7771408997810372,4.023738706286722e-05,0.0,0.7727272727272376,0.16190476190476194
RDSGD,153,0.7963636363636364,0.7963636363636364,0.00016482675986483002,0.00016482675986482994,0.7966782106782109,0.7946320346320346,0.7986580086580086,1.460426641066569,1.7772913437409792,4.355683799937376e-05,0.0,0.8636363636363245,0.18095238095238098
RDSGD,154,0.7968398268398268,0.7968398268398268,0.00016461744583607402,0.00016461744583607396,0.7970360750360752,0.7947186147186147,0.799004329004329,1.4609281881585647,1.777411928624347,3.449243562692098e-05,0.0,0.7727272727272376,0.16190476190476194
RDSGD,155,0.7967532467532468,0.7967532467532468,0.00015559101767964733,0.0001555910176796473,0.796917748917749,0.7948917748917749,0.7993506493506494,1.4601895460769112,1.7774635276818427,4.410868973057524e-05,0.0,0.9090909090908679,0.19047619047619052
RDSGD,156,0.7965800865800866,0.7965800865800866,0.00015444460563118726,0.00015444460563118724,0.7965887445887445,0.7944588744588744,0.7987012987012987,1.4602386207814948,1.777788992129803,4.5793783194635996e-05,0.014705882352940961,0.9545454545454112,0.20000000000000007
RDSGD,157,0.796969696969697,0.796969696969697,0.00015009539672603662,0.00015009539672603662,0.7968080808080806,0.7943290043290043,0.798961038961039,1.4595503393282578,1.7775398631103987,3.4918635993584044e-05,0.0,0.818181818181781,0.17142857142857149
RDSGD,158,0.796969696969697,0.796969696969697,0.0001580620980039271,0.00015806209800392707,0.7968686868686868,0.7945454545454546,0.798961038961039,1.4601012058178862,1.7776560964550945,3.574782731457504e-05,0.0,0.8636363636363245,0.18095238095238098
RDSGD,159,0.7970995670995671,0.7970995670995671,0.00016720288223441072,0.0001672028822344107,0.7970562770562771,0.7951515151515152,0.798961038961039,1.4596440184771304,1.777907171083072,3.228127788516547e-05,0.0,0.7272727272726943,0.1523809523809524
RDSGD,160,0.797056277056277,0.797056277056277,0.0001584744322288112,0.0001584744322288112,0.7972294372294371,0.7951948051948052,0.799004329004329,1.4594415532590457,1.777230952125196,3.8291692614185124e-05,0.0,0.818181818181781,0.17142857142857146
RDSGD,161,0.7970995670995671,0.7970995670995671,0.00015630049479553837,0.0001563004947955383,0.7970937950937951,0.7952380952380952,0.798961038961039,1.4597113942957212,1.7777584872445136,3.959165184665633e-05,0.0,0.8636363636363245,0.18095238095238098
RDSGD,162,0.7970995670995671,0.7970995670995671,0.000143975848533248,0.00014397584853324797,0.7969956709956709,0.7955844155844156,0.799004329004329,1.4598461495322992,1.7773519514534415,3.965535551491048e-05,0.0,0.9090909090908679,0.19047619047619052
RDSGD,163,0.7971861471861472,0.7971861471861472,0.00014645083492936608,0.00014645083492936605,0.7970072150072149,0.7949350649350649,0.7991341991341991,1.4590025420421813,1.7773755497646688,3.856532397515645e-05,0.0,0.9090909090908679,0.19047619047619052
RDSGD,164,0.7970995670995671,0.7970995670995671,0.0001510223015440036,0.00015102230154400359,0.7971284271284271,0.7957142857142857,0.7990909090909091,1.4597608562330415,1.777548620542089,3.363140900745656e-05,0.014705882352940961,0.818181818181781,0.17142857142857149
RDSGD,165,0.7970995670995671,0.7970995670995671,0.00015815009705243504,0.00015815009705243499,0.797160173160173,0.7950216450216451,0.7991341991341991,1.4594553102945957,1.777903044063927,3.750796809242095e-05,0.014705882352940961,0.818181818181781,0.17142857142857146
RDSGD,166,0.7972294372294372,0.7972294372294372,0.00015521450186009564,0.00015521450186009562,0.7971832611832613,0.7951082251082251,0.799004329004329,1.459724288147918,1.7773313733322702,3.585860977915887e-05,0.0,0.818181818181781,0.17142857142857149
RDSGD,167,0.7974458874458874,0.7974458874458874,0.0001418154297979122,0.00014181542979791218,0.7971226551226552,0.7950216450216451,0.799004329004329,1.4603536459708546,1.777253719942383,3.5035637263319546e-05,0.0,0.8636363636363245,0.18095238095238098
RDSGD,168,0.7974025974025974,0.7974025974025974,0.00013539611448929682,0.0001353961144892968,0.7971890331890332,0.7953679653679654,0.7988744588744588,1.4601113885427544,1.7769898339373755,3.231749113123199e-05,0.0,0.8636363636363245,0.180952380952381
RDSGD,169,0.7971861471861472,0.7971861471861472,0.00014313313902164734,0.00014313313902164732,0.7972092352092354,0.794978354978355,0.7991341991341991,1.4592409259090782,1.7773457349481778,3.041005881247063e-05,0.0,0.818181818181781,0.17142857142857146
RDSGD,170,0.7974891774891775,0.7974891774891775,0.0001396321218383326,0.0001396321218383326,0.7974227994227994,0.7956709956709956,0.7993506493506494,1.4592359345210686,1.7770872665100828,3.366530682459811e-05,0.0,0.818181818181781,0.17142857142857146
RDSGD,171,0.7975757575757576,0.7975757575757576,0.00013521591302188772,0.00013521591302188767,0.7974285714285714,0.7958008658008658,0.7993073593073593,1.460163889148826,1.777358377719478,3.238479205170931e-05,0.0,0.8636363636363245,0.18095238095238098
RDSGD,172,0.7975324675324675,0.7975324675324675,0.00013957130081436185,0.00013957130081436182,0.7973593073593073,0.7952813852813853,0.7991774891774892,1.4598426118986674,1.777353517999563,3.171406666017871e-05,0.0,0.818181818181781,0.17142857142857149
RDSGD,173,0.7972727272727272,0.7972727272727272,0.00013982215179860093,0.00013982215179860093,0.7973419913419912,0.7952380952380952,0.7992207792207793,1.4597248624607926,1.7776921424319234,3.326939908406321e-05,0.0,0.8636363636363245,0.180952380952381
RDSGD,174,0.7976190476190477,0.7976190476190477,0.00015008384957578707,0.00015008384957578707,0.7974516594516595,0.7953246753246753,0.7992207792207793,1.4592050489977937,1.7777378592045419,2.8944139418223988e-05,0.0,0.7272727272726943,0.15238095238095242
RDSGD,175,0.7977056277056277,0.7977056277056277,0.0001474415838180368,0.00014744158381803677,0.7975151515151514,0.7951948051948052,0.7992207792207793,1.4597105440032432,1.7775917035180908,3.0007997069968574e-05,0.0,0.7727272727272376,0.16190476190476194
RDSGD,176,0.7975757575757576,0.7975757575757576,0.0001420944661461479,0.00014209446614614788,0.7975555555555556,0.7958441558441558,0.799047619047619,1.4598462387903277,1.7767786294906163,3.142481346849895e-05,0.0,0.7727272727272376,0.16190476190476194
RDSGD,177,0.7974458874458874,0.7974458874458874,0.000129955008333552,0.00012995500833355196,0.7975007215007216,0.7958008658008658,0.7993506493506494,1.459981101752324,1.7765817885026693,3.348586902795058e-05,0.0,0.9090909090908679,0.19047619047619052
RDSGD,178,0.7977489177489178,0.7977489177489178,0.00012868813792897102,0.00012868813792897102,0.7975324675324675,0.7957142857142857,0.7989177489177489,1.4596045345930768,1.776624890560252,2.8887935977199256e-05,0.0,0.8636363636363245,0.180952380952381
RDSGD,179,0.7978354978354978,0.7978354978354978,0.0001291733732872556,0.0001291733732872556,0.7977229437229437,0.7958441558441558,0.7994372294372294,1.4594168777731573,1.776651087815667,2.837080151319029e-05,0.0,0.818181818181781,0.17142857142857149
RDSGD,180,0.7976190476190477,0.7976190476190477,0.00013054011204755966,0.00013054011204755958,0.7977229437229437,0.7958008658008658,0.7994805194805195,1.4594513273550556,1.7765344988037375,2.9623094620218037e-05,0.0,0.8636363636363245,0.180952380952381
RDSGD,181,0.797965367965368,0.797965367965368,0.0001252002563791632,0.00012520025637916313,0.7977835497835498,0.795974025974026,0.7997402597402598,1.4598515413549438,1.7760928104061993,2.7937507988588555e-05,0.014705882352940961,0.818181818181781,0.17142857142857149
RDSGD,182,0.7978787878787879,0.7978787878787879,0.0001364697612616224,0.0001364697612616224,0.7978412698412698,0.7955844155844156,0.7998701298701298,1.4591782435973777,1.7762405313899883,2.6841111185752326e-05,0.0,0.7727272727272376,0.16190476190476194
RDSGD,183,0.7979220779220779,0.7979220779220779,0.00013026284920721084,0.0001302628492072108,0.7978210678210679,0.7954112554112555,0.7995670995670996,1.4590268138725717,1.7766865287804958,2.8284975510119456e-05,0.014705882352940961,0.818181818181781,0.17142857142857149
RDSGD,184,0.7983982683982684,0.7983982683982684,0.00013807602096150537,0.00013807602096150534,0.7981645021645022,0.7956709956709956,0.8000865800865801,1.4587841180147092,1.7763747205595952,2.2061702193128704e-05,0.0,0.6818181818181509,0.1428571428571429
RDSGD,185,0.7983982683982684,0.7983982683982684,0.00012406195910531992,0.00012406195910531987,0.7981702741702741,0.7957575757575758,0.8,1.4589474443495476,1.7759885360014431,2.7154052260297975e-05,0.0,0.818181818181781,0.17142857142857149
RDSGD,186,0.7983116883116883,0.7983116883116883,0.00013031851880941427,0.0001303185188094143,0.7981933621933621,0.7955844155844156,0.7997402597402598,1.4592822316020226,1.7761514605446593,2.531952698923205e-05,0.014705882352940961,0.7727272727272376,0.16190476190476194
RDSGD,187,0.7983549783549784,0.7983549783549784,0.00012653628005394833,0.00012653628005394828,0.7981038961038961,0.7952813852813853,0.80004329004329,1.459227771547876,1.7759445727402672,2.9880794278122937e-05,0.0,0.8636363636363245,0.18095238095238098
RDSGD,188,0.7988311688311688,0.7988311688311688,0.00012184944485482736,0.00012184944485482735,0.7984184704184702,0.7963636363636364,0.7997835497835498,1.45898669533136,1.7756434002223542,2.3282672714055178e-05,0.0,0.7272727272726943,0.15238095238095242
RDSGD,189,0.7988311688311688,0.7988311688311688,0.00011790921065166683,0.00011790921065166678,0.7984271284271284,0.7961038961038961,0.7998268398268398,1.4594681156048759,1.7757941901105854,2.7985095111260045e-05,0.0,0.818181818181781,0.17142857142857146
RDSGD,190,0.7987012987012987,0.7987012987012987,0.00010946890267274302,0.00010946890267274302,0.7984559884559884,0.7965367965367965,0.7999134199134199,1.4592521923663706,1.7758182865095569,3.0175756049428523e-05,0.0,0.8636363636363245,0.18095238095238098
RDSGD,191,0.7988311688311688,0.7988311688311688,0.00011216768920971165,0.00011216768920971164,0.7983867243867243,0.7962337662337662,0.79995670995671,1.459549117884071,1.7758588311622616,2.6880441130637427e-05,0.0,0.8636363636363245,0.18095238095238098
RDSGD,192,0.7986580086580086,0.7986580086580086,0.00011580952999912886,0.00011580952999912881,0.7982799422799423,0.7961038961038961,0.7997402597402598,1.4593753626941104,1.7761147800793409,2.5158336330268894e-05,0.0,0.818181818181781,0.17142857142857146
RDSGD,193,0.7989177489177489,0.7989177489177489,0.0001189959339441477,0.00011899593394414771,0.7985339105339104,0.7965800865800866,0.7996969696969697,1.459471474228137,1.7762868213815282,2.3948472616307315e-05,0.014705882352940961,0.7272727272726943,0.15238095238095242
RDSGD,194,0.7984415584415584,0.7984415584415584,0.00012104054413705518,0.00012104054413705518,0.7984761904761906,0.7966233766233767,0.7996969696969697,1.4596951251494812,1.7759312882373919,2.5775713929125825e-05,0.014705882352940961,0.818181818181781,0.17142857142857146
RDSGD,195,0.7986580086580086,0.7986580086580086,0.00011736307123759492,0.00011736307123759488,0.7986406926406926,0.7971428571428572,0.8002597402597402,1.4598289850060477,1.7756943346840324,2.487472372923291e-05,0.014705882352940961,0.7727272727272376,0.16190476190476194
RDSGD,196,0.7989177489177489,0.7989177489177489,0.00010623561081726213,0.0001062356108172621,0.7986551226551225,0.7967532467532468,0.8005194805194805,1.45989731938992,1.7757722537747391,2.921604875366612e-05,0.0,0.9545454545454112,0.20000000000000004
RDSGD,197,0.7987012987012987,0.7987012987012987,0.00011665669813913621,0.00011665669813913621,0.7987503607503608,0.7970995670995671,0.80004329004329,1.4597576514554382,1.7755243773116933,2.0196819210285926e-05,0.0,0.6818181818181509,0.1428571428571429
RDSGD,198,0.7989177489177489,0.7989177489177489,0.00011749983872270086,0.00011749983872270084,0.7987474747474747,0.7970995670995671,0.8001731601731602,1.4600262077954955,1.775440994146166,2.2302404377933947e-05,0.0,0.7727272727272376,0.1619047619047619
RDSGD,199,0.798961038961039,0.798961038961039,9.745750853788239e-05,9.745750853788238e-05,0.7988051948051946,0.7970129870129871,0.8003896103896104,1.4601941230251148,1.7752211756929959,3.0485769750954777e-05,0.014705882352940961,0.9545454545454112,0.20000000000000004
RDSGD_ORACLE,0,0.7644588744588745,0.7644588744588745,0.06786904065826777,0.06786904065826775,0.6156652236652237,0.4941558441558442,0.7482251082251082,1.6176063354421388,2.193355231035289,,0.0,0.22727272727271697,0.04761904761904759
RDSGD_ORACLE,1,0.7893506493506494,0.7893506493506494,0.08344154818296952,0.08344154818296949,0.6896998556998557,0.4724242424242424,0.801991341991342,1.701220663997794,2.0208568431245357,,0.029411764705881922,0.4090909090908905,0.08571428571428576
RDSGD_ORACLE,2,0.794978354978355,0.794978354978355,0.09343251090855209,0.09343251090855205,0.7298701298701299,0.588051948051948,0.8053679653679654,1.4365817344038576,1.9653780106526844,,0.014705882352940961,0.18181818181817358,0.0380952380952381
RDSGD_ORACLE,3,0.8047619047619048,0.8047619047619048,0.08113621680045555,0.08113621680045552,0.7557200577200578,0.6603463203463203,0.8131168831168831,1.4418968152384528,1.8634775870059421,,0.0,0.36363636363634716,0.0761904761904762
RDSGD_ORACLE,4,0.8112121212121212,0.8112121212121212,0.07481140411614395,0.07481140411614393,0.7759018759018759,0.6857142857142857,0.8191341991341992,1.3214714127550493,1.8612484177928124,,0.0,0.22727272727271697,0.047619047619047616
RDSGD_ORACLE,5,0.8122510822510822,0.8122510822510822,0.0596537287660096,0.05965372876600958,0.7869927849927851,0.7104761904761905,0.8275324675324676,1.3854110919265625,1.792051256611912,,0.0,0.36363636363634716,0.0761904761904762
RDSGD_ORACLE,6,0.8145021645021645,0.8145021645021645,0.05210825908871556,0.052108259088715546,0.7955930735930735,0.7305627705627705,0.8273160173160173,1.38891761248555,1.7695212879414066,,0.0,0.22727272727271697,0.04761904761904764
RDSGD_ORACLE,7,0.8173160173160173,0.8173160173160173,0.04441662932438728,0.04441662932438727,0.8016161616161617,0.7506060606060606,0.8301298701298702,1.3937740346624026,1.8209021540807924,,0.0,0.36363636363634716,0.07619047619047617
RDSGD_ORACLE,8,0.823030303030303,0.823030303030303,0.041050835824741706,0.04105083582474169,0.8102279942279941,0.77,0.8317316017316018,1.3133594852023354,1.7575542543032832,,0.014705882352940961,0.22727272727271697,0.04761904761904763
RDSGD_ORACLE,9,0.8232467532467532,0.8232467532467532,0.03664218184609536,0.036642181846095356,0.8124992784992784,0.7706060606060606,0.8358008658008658,1.3012426478742496,1.7687014972216049,,0.014705882352940961,0.27272727272726033,0.057142857142857134
RDSGD_ORACLE,10,0.8236796536796537,0.8236796536796537,0.03267305762948604,0.032673057629486024,0.8145800865800865,0.7767532467532468,0.8323376623376624,1.2977710236762299,1.7354875253021245,,0.014705882352940961,0.31818181818180374,0.06666666666666668
RDSGD_ORACLE,11,0.8265800865800865,0.8265800865800865,0.03173612391424632,0.03173612391424631,0.8189437229437229,0.7815151515151515,0.8363636363636363,1.3043279601135884,1.7165508948331099,,0.0,0.22727272727271697,0.047619047619047644
RDSGD_ORACLE,12,0.8282251082251082,0.8282251082251082,0.026702227714511823,0.026702227714511813,0.8220721500721502,0.7923376623376623,0.8382251082251082,1.3012111438446223,1.712497413079611,,0.0,0.31818181818180374,0.06666666666666668
RDSGD_ORACLE,13,0.8297835497835497,0.8297835497835497,0.022484175306352727,0.022484175306352716,0.8246666666666667,0.792987012987013,0.8383549783549784,1.4251823331179525,1.7071908129379652,,0.0,0.18181818181817358,0.03809523809523812
RDSGD_ORACLE,14,0.8307359307359308,0.8307359307359308,0.021484011828853945,0.021484011828853938,0.8260692640692641,0.7996103896103897,0.8380952380952381,1.3530998077033871,1.7020237567788685,,0.0,0.22727272727271697,0.04761904761904762
RDSGD_ORACLE,15,0.8292640692640693,0.8292640692640693,0.01723384789952097,0.017233847899520965,0.8257604617604618,0.7970129870129871,0.8372294372294372,1.4285216571610377,1.6912382820564196,,0.0,0.31818181818180374,0.0666666666666667
RDSGD_ORACLE,16,0.8291774891774891,0.8291774891774891,0.017296923833725577,0.01729692383372557,0.8261616161616162,0.806060606060606,0.8370995670995671,1.3690587102380185,1.6955158247578719,,0.014705882352940961,0.27272727272726033,0.05714285714285713
RDSGD_ORACLE,17,0.8294372294372294,0.8294372294372294,0.014326477672745875,0.014326477672745874,0.8264761904761906,0.8078354978354978,0.8374025974025974,1.4760118852189308,1.7070873271488387,,0.014705882352940961,0.4090909090908905,0.08571428571428576
RDSGD_ORACLE,18,0.830995670995671,0.830995670995671,0.013663551537671919,0.013663551537671917,0.8280721500721502,0.81004329004329,0.8361904761904762,1.416542481384717,1.6898005479589533,,0.04411764705882289,0.27272727272726033,0.057142857142857176
RDSGD_ORACLE,19,0.8334199134199134,0.8334199134199134,0.013250187010920934,0.013250187010920931,0.8304357864357864,0.8133333333333334,0.8383549783549784,1.4022317512852316,1.6880760212411583,,0.0,0.22727272727271697,0.047619047619047616
RDSGD_ORACLE,20,0.8341991341991342,0.8341991341991342,0.01310924459409995,0.013109244594099945,0.8309148629148629,0.8136796536796537,0.8386147186147186,1.401914909687857,1.6999805401160246,,0.0,0.22727272727271697,0.0476190476190476
RDSGD_ORACLE,21,0.8345887445887445,0.8345887445887445,0.012411890812254495,0.012411890812254493,0.8317864357864357,0.8167532467532468,0.8403030303030303,1.4027499180515812,1.6909257560079851,,0.0,0.22727272727271697,0.04761904761904766
RDSGD_ORACLE,22,0.8345454545454546,0.8345454545454546,0.010329348864559563,0.010329348864559561,0.8318961038961039,0.815974025974026,0.8401298701298702,1.4364233407006546,1.6985329486676553,,0.0,0.27272727272726033,0.05714285714285717
RDSGD_ORACLE,23,0.833939393939394,0.833939393939394,0.009942923259217069,0.009942923259217067,0.8310735930735933,0.8157575757575758,0.8367965367965368,1.3786989127477878,1.6988721212664666,,0.0,0.27272727272726033,0.05714285714285714
