alg,k,test_acc,test_acc_pi,C_pi,C_unif,mean_test_acc,min_test_acc,max_test_acc,min_train_loss,max_train_loss,rho2_k,gamma_k,beta_k,byz_w_k
RDSGD,19,0.8341991341991342,0.8341991341991342,0.007546452348029115,0.007546452348029115,0.8321356421356421,0.827922077922078,0.836017316017316,1.502711231175359,1.7245178206958138,0.0028488890524563577,0.0,0.9230769230768876,0.2285714285714286
RDSGD,20,0.8338095238095238,0.8338095238095238,0.007222066755185072,0.007222066755185071,0.8321760461760461,0.827012987012987,0.8376623376623377,1.4968106038498945,1.7175064626089653,0.0027038800361379105,0.0,0.9230769230768876,0.2285714285714286
RDSGD,21,0.8331601731601732,0.8331601731601732,0.007100351364430189,0.0071003513644301896,0.8320634920634921,0.8276623376623377,0.8373160173160173,1.4963031231298058,1.720597443272294,0.0026493913410299665,0.0,0.9230769230768876,0.2285714285714286
RDSGD,22,0.8335497835497836,0.8335497835497836,0.006848982456402342,0.0068489824564023395,0.8322279942279942,0.824935064935065,0.8358874458874459,1.4972876118329577,1.7163708790542958,0.0023186237178989353,0.0,0.8846153846153506,0.21904761904761905
RDSGD,23,0.8348484848484848,0.8348484848484848,0.006479486374498751,0.006479486374498752,0.8335151515151513,0.827922077922078,0.8366666666666667,1.494255094425673,1.7158617719392202,0.002197750396509812,0.0,0.8846153846153506,0.21904761904761905
RDSGD,24,0.8346753246753247,0.8346753246753247,0.006418242753250787,0.006418242753250786,0.8334776334776334,0.8290909090909091,0.837922077922078,1.4964676759061857,1.7173919929769028,0.002010409036010627,0.0,0.8461538461538136,0.2095238095238095
RDSGD,25,0.8346753246753247,0.8346753246753247,0.0061877752511217965,0.006187775251121794,0.8332611832611835,0.8285281385281386,0.8378354978354978,1.4944627372220218,1.7198152804889908,0.0017691290611758892,0.0,0.8461538461538136,0.2095238095238095
RDSGD,26,0.8359740259740259,0.8359740259740259,0.005980853670617797,0.005980853670617794,0.8339740259740259,0.8288311688311688,0.8396969696969697,1.4945188625440258,1.7194863281750339,0.0016996828084603025,0.0,0.8461538461538136,0.2095238095238095
RDSGD,27,0.8354978354978355,0.8354978354978355,0.005565029054373201,0.0055650290543732,0.8339191919191918,0.8274025974025974,0.8387012987012987,1.4929739638696042,1.7166931668805676,0.0015991171854049745,0.0,0.8461538461538136,0.2095238095238095
RDSGD,28,0.8357575757575758,0.8357575757575758,0.005368935525045206,0.0053689355250452035,0.8343318903318901,0.8293939393939394,0.8383982683982684,1.4920838519677044,1.713745961491512,0.0014745745600816113,0.0,0.8461538461538136,0.2095238095238095
RDSGD,29,0.8358441558441558,0.8358441558441558,0.005241357258513189,0.005241357258513188,0.8352265512265512,0.83,0.8414718614718615,1.4937771183608128,1.7149891838195763,0.0013889339254531863,0.0,0.8076923076922767,0.19999999999999998
RDSGD,30,0.8365367965367966,0.8365367965367966,0.005099449641184899,0.0050994496411848975,0.8350620490620491,0.8302597402597403,0.83991341991342,1.4899257192619981,1.7120483066792869,0.001307515671078927,0.0,0.8076923076922767,0.19999999999999998
RDSGD,31,0.8372294372294372,0.8372294372294372,0.005038365977568326,0.005038365977568324,0.8352467532467532,0.8316450216450216,0.8413419913419914,1.490130331356036,1.7103155587631957,0.0013065777981471568,0.0,0.8076923076922767,0.19999999999999998
RDSGD,32,0.8369696969696969,0.8369696969696969,0.004924639187341999,0.004924639187341999,0.8355670995670995,0.8311255411255412,0.8422077922077922,1.4908748801482057,1.7084121236738936,0.0012121538866082682,0.0,0.8076923076922767,0.19999999999999998
RDSGD,33,0.8371861471861471,0.8371861471861471,0.004721405515588164,0.004721405515588164,0.8358816738816738,0.8309090909090909,0.8420779220779221,1.4908695567806414,1.7071993668629641,0.0011822698676286156,0.015624999999999757,0.8076923076922767,0.19999999999999998
RDSGD,34,0.8374025974025974,0.8374025974025974,0.004314523587916113,0.004314523587916112,0.8360202020202018,0.832034632034632,0.8424242424242424,1.4907081366932144,1.706537996702167,0.0010854655241649485,0.0,0.8076923076922767,0.19999999999999998
RDSGD,35,0.8374025974025974,0.8374025974025974,0.004059434657553187,0.004059434657553187,0.8358730158730159,0.8324675324675325,0.8415151515151515,1.4896981745040474,1.707845750149745,0.0011855156032814671,0.0,0.8461538461538136,0.2095238095238095
RDSGD,36,0.8375757575757575,0.8375757575757575,0.0039031337973020083,0.003903133797302008,0.8362251082251082,0.8316883116883117,0.8416017316017316,1.4869430256225382,1.705578813284558,0.0009741683458591197,0.015624999999999757,0.8076923076922767,0.19999999999999998
RDSGD,37,0.8381385281385282,0.8381385281385282,0.0037707532417624286,0.003770753241762428,0.8368340548340547,0.8324675324675325,0.8416883116883117,1.4871906049367083,1.7037454059436121,0.0009953975428832397,0.0,0.8076923076922767,0.19999999999999998
RDSGD,38,0.8377489177489178,0.8377489177489178,0.0036509064076692627,0.003650906407669262,0.8366724386724387,0.8331168831168831,0.8409090909090909,1.4879946776835407,1.7015744803112685,0.0008818528886558212,0.0,0.7692307692307397,0.19047619047619044
RDSGD,39,0.8378787878787879,0.8378787878787879,0.0037412930914120907,0.0037412930914120894,0.8372987012987014,0.8337229437229438,0.8425108225108225,1.4891234906104254,1.7015934080227373,0.0008781713205900737,0.0,0.7692307692307397,0.19047619047619044
RDSGD,40,0.8382251082251082,0.8382251082251082,0.0035446601056435484,0.003544660105643547,0.8376652236652237,0.833939393939394,0.8427272727272728,1.489549974701596,1.702396737361676,0.0007973656730894905,0.015624999999999757,0.7692307692307397,0.19047619047619044
RDSGD,41,0.839047619047619,0.839047619047619,0.003424541381720752,0.0034245413817207515,0.8377864357864357,0.8334199134199134,0.8427272727272728,1.4887268389118924,1.7007731347046404,0.0007209070980107501,0.0,0.7692307692307397,0.19047619047619044
RDSGD,42,0.8392207792207792,0.8392207792207792,0.003286441238537391,0.0032864412385373914,0.8381818181818183,0.8346320346320346,0.8419047619047619,1.4876719457167993,1.7014251480235183,0.0007319411572007001,0.0,0.7307692307692027,0.18095238095238086
RDSGD,43,0.8393939393939394,0.8393939393939394,0.0032927710036423606,0.0032927710036423597,0.8386031746031748,0.8351082251082251,0.8433333333333334,1.4889117186608607,1.700302629120166,0.0006822017882526193,0.015624999999999757,0.7307692307692027,0.18095238095238086
RDSGD,44,0.839004329004329,0.839004329004329,0.003128477639716115,0.0031284776397161145,0.8382279942279941,0.8357142857142857,0.8422510822510823,1.4891325565713467,1.6984589649643116,0.0007097354960369152,0.015624999999999757,0.7692307692307397,0.1904761904761904
RDSGD,45,0.8381385281385282,0.8381385281385282,0.0031134489229219537,0.0031134489229219533,0.8379682539682539,0.8353679653679653,0.8418614718614719,1.4877770245611577,1.6979301534585938,0.00067908189771328,0.031249999999999514,0.7307692307692027,0.18095238095238086
RDSGD,46,0.8385281385281386,0.8385281385281386,0.002947203028683463,0.002947203028683462,0.8381904761904763,0.8351948051948052,0.842034632034632,1.4876252614683265,1.6976199767266391,0.0006063145789119108,0.0,0.7307692307692027,0.18095238095238086
RDSGD,47,0.8386580086580087,0.8386580086580087,0.0028672252606940928,0.002867225260694092,0.8385714285714285,0.8350649350649351,0.8433333333333334,1.4873188974252958,1.6973680940616007,0.0005989731828736538,0.015624999999999757,0.7307692307692027,0.18095238095238086
