alg,k,test_acc,test_acc_pi,C_pi,C_unif,mean_test_acc,min_test_acc,max_test_acc,min_train_loss,max_train_loss,rho2_k,gamma_k,beta_k,byz_w_k
RDSGD,24,0.8470562770562771,0.8470562770562771,0.6994068613364033,0.6994068613364035,0.6876738816738815,0.3406060606060606,0.8399567099567099,0.8546349871365009,1.700093035843466,0.0,0.6470588235294022,0.0,0.0
RDSGD,25,0.8480952380952381,0.8480952380952381,0.7111233602149668,0.7111233602149669,0.6870764790764792,0.34160173160173163,0.8413419913419914,0.8535188807544754,1.6986387292682528,0.0,0.6470588235294022,0.0,0.0
RDSGD,26,0.8487445887445887,0.8487445887445887,0.7236645483344236,0.7236645483344237,0.6862337662337661,0.3415151515151515,0.8414285714285714,0.8525638657185335,1.6981459565870014,0.0,0.6470588235294022,0.0,0.0
RDSGD,27,0.8482251082251082,0.8482251082251082,0.7342686337909052,0.7342686337909055,0.6851919191919191,0.34025974025974026,0.8403896103896104,0.8514407131459827,1.6967981709969606,0.0,0.6470588235294022,0.0,0.0
RDSGD,28,0.8482683982683983,0.8482683982683983,0.7442707757036185,0.7442707757036188,0.6844848484848485,0.3399134199134199,0.8396103896103896,0.8504617484753898,1.6962786970595505,0.0,0.6470588235294022,0.0,0.0
RDSGD,29,0.8484848484848485,0.8484848484848485,0.7539556731189911,0.753955673118991,0.6838932178932179,0.3396103896103896,0.8388311688311688,0.8496760191388983,1.6987742017572758,0.0,0.6470588235294022,0.0,0.0
RDSGD,30,0.848917748917749,0.848917748917749,0.7629911486703203,0.7629911486703203,0.6832958152958153,0.33926406926406927,0.8385714285714285,0.8487003977633947,1.6994108570084,0.0,0.6470588235294022,0.0,0.0
RDSGD,31,0.8485281385281386,0.8485281385281386,0.770466033985757,0.770466033985757,0.6826897546897547,0.3414718614718615,0.8374891774891775,0.8481416719055068,1.6990198456622916,0.0,0.6470588235294022,0.0,0.0
RDSGD,32,0.8488311688311688,0.8488311688311688,0.7798090929266301,0.7798090929266305,0.681930735930736,0.34255411255411256,0.8369696969696969,0.8472636853709046,1.699486697145296,0.0,0.6470588235294022,0.0,0.0
RDSGD,33,0.8485714285714285,0.8485714285714285,0.7865084600276675,0.7865084600276675,0.6816507936507936,0.34086580086580087,0.8381385281385282,0.8471037681405669,1.697900388790154,0.0,0.6470588235294022,0.0,0.0
RDSGD,34,0.848917748917749,0.848917748917749,0.7945499934930591,0.7945499934930593,0.6812640692640692,0.3417316017316017,0.8374458874458874,0.8466751194889092,1.6975349227012537,0.0,0.6617647058823433,0.0,0.0
RDSGD,35,0.8486580086580087,0.8486580086580087,0.8016423899245798,0.8016423899245798,0.6805945165945165,0.34125541125541126,0.8366233766233766,0.8463276199766623,1.6980346016235015,0.0,0.6617647058823433,0.0,0.0
RDSGD,36,0.8489610389610389,0.8489610389610389,0.8084322720794624,0.8084322720794626,0.6803492063492063,0.3419047619047619,0.836926406926407,0.845969165064446,1.6967005020865888,0.0,0.6617647058823433,0.0,0.0
RDSGD,37,0.8486580086580087,0.8486580086580087,0.8152129867507951,0.815212986750795,0.6800663780663782,0.34125541125541126,0.835930735930736,0.8456054512715704,1.696734744523498,0.0,0.6617647058823433,0.0,0.0
RDSGD,38,0.848917748917749,0.848917748917749,0.8211602680589952,0.8211602680589956,0.6798354978354979,0.34125541125541126,0.8360606060606061,0.8452592678321919,1.6961284706983721,0.0,0.6617647058823433,0.0,0.0
RDSGD,39,0.8484848484848485,0.8484848484848485,0.828424389926857,0.8284243899268572,0.6792467532467532,0.34125541125541126,0.8361904761904762,0.8450299279154169,1.6956096312468376,0.0,0.6764705882352843,0.0,0.0
RDSGD,40,0.8488744588744589,0.8488744588744589,0.8354279072986062,0.8354279072986064,0.6786984126984128,0.34155844155844156,0.836017316017316,0.8448908988109288,1.6950964355999458,0.0,0.6764705882352843,0.0,0.0
RDSGD,41,0.8496969696969697,0.8496969696969697,0.8417669415468805,0.8417669415468807,0.678005772005772,0.34086580086580087,0.8371861471861471,0.8447253680676291,1.6962375337787847,0.0,0.6911764705882252,0.0,0.0
RDSGD,42,0.8494805194805195,0.8494805194805195,0.8483845100956939,0.8483845100956942,0.6778181818181818,0.340995670995671,0.8361904761904762,0.8444840881816558,1.695512774741682,0.0,0.6911764705882252,0.0,0.0
RDSGD,43,0.8502597402597403,0.8502597402597403,0.8547310478421927,0.8547310478421926,0.6774170274170275,0.34103896103896103,0.8366666666666667,0.8441353488702337,1.6937174107303592,0.0,0.6911764705882252,0.0,0.0
RDSGD,44,0.8498701298701299,0.8498701298701299,0.861124426748525,0.8611244267485251,0.6765396825396827,0.34086580086580087,0.8356709956709957,0.8441584134293867,1.6940017647222179,0.0,0.6911764705882252,0.0,0.0
RDSGD,45,0.8496536796536797,0.8496536796536797,0.8644607820581126,0.8644607820581126,0.6763924963924964,0.3415151515151515,0.8355844155844155,0.8439505491826025,1.6941047930288713,0.0,0.7058823529411662,0.0,0.0
RDSGD,46,0.84991341991342,0.84991341991342,0.8695088449871212,0.8695088449871213,0.675991341991342,0.34194805194805195,0.8356277056277056,0.8436896669641638,1.6942307757398256,0.0,0.7058823529411662,0.0,0.0
RDSGD,47,0.8497835497835498,0.8497835497835498,0.8745390171236136,0.874539017123614,0.6755036075036075,0.3424675324675325,0.8348917748917749,0.8433492010082546,1.6934586697828,0.0,0.7058823529411662,0.0,0.0
RDSGD,48,0.8498701298701299,0.8498701298701299,0.8781244806697889,0.8781244806697892,0.6752698412698412,0.3427705627705628,0.8348484848484848,0.8430117190014126,1.6922969471365603,0.0,0.7205882352941071,0.0,0.0
RDSGD,49,0.84991341991342,0.84991341991342,0.882177791674138,0.8821777916741382,0.6751572871572871,0.3433333333333333,0.8356277056277056,0.8424080151973481,1.6932494873361599,0.0,0.7205882352941071,0.0,0.0
RDSGD,50,0.8501298701298702,0.8501298701298702,0.8862937025790267,0.8862937025790267,0.6748600288600287,0.34294372294372294,0.8357142857142857,0.8420079481400498,1.6930957585855901,0.0,0.7352941176470481,0.0,0.0
RDSGD,51,0.8501298701298702,0.8501298701298702,0.8914834579176815,0.8914834579176817,0.6742857142857143,0.3422943722943723,0.8354978354978355,0.8420249900791676,1.6923972748445697,0.0,0.7352941176470481,0.0,0.0
RDSGD,52,0.8505627705627705,0.8505627705627705,0.8955250980256775,0.8955250980256776,0.6742828282828283,0.3424675324675325,0.8354112554112554,0.8419216944346999,1.6915115441527468,0.0,0.7352941176470481,0.0,0.0
