alg,k,test_acc,test_acc_pi,C_pi,C_unif,mean_test_acc,min_test_acc,max_test_acc,min_train_loss,max_train_loss,rho2_k,gamma_k,beta_k,byz_w_k
RDSGD,111,0.7916017316017316,0.7916017316017316,0.0006469892287959052,0.0006469892287959054,0.7912409812409813,0.7874891774891775,0.7942857142857143,1.4665612752143282,1.769786761336666,6.447165373227666e-05,0.0,0.8333333333333135,0.20389277389277394
RDSGD,112,0.7914718614718614,0.7914718614718614,0.0006223566239053435,0.0006223566239053435,0.7913795093795094,0.7877922077922078,0.7945454545454546,1.4670606883307813,1.7698590150627145,7.127913802302108e-05,0.0,0.88095238095236,0.2137218337218338
RDSGD,113,0.7916883116883117,0.7916883116883117,0.0007152696568079135,0.0007152696568079138,0.7915584415584416,0.788008658008658,0.7944588744588744,1.4664818450866892,1.7703907498139702,5.283210970577198e-05,0.014285714285714082,0.7380952380952205,0.18141414141414147
RDSGD,114,0.7918181818181819,0.7918181818181819,0.0006042547733115197,0.00060425477331152,0.7915959595959595,0.7893939393939394,0.7943290043290043,1.467494803243697,1.7702399649717198,8.129000257944122e-05,0.0,0.9285714285714064,0.224910644910645
RDSGD,115,0.791991341991342,0.791991341991342,0.0005814528452364764,0.0005814528452364765,0.7918181818181818,0.7887878787878788,0.7941558441558442,1.467344245561066,1.7698995971749498,5.8503708956671586e-05,0.0,0.8333333333333135,0.20192696192696197
RDSGD,116,0.7919047619047619,0.7919047619047619,0.0005643551838109237,0.000564355183810924,0.7918643578643578,0.7878787878787878,0.7946753246753246,1.4677545765985716,1.7700365354428884,6.410603086321936e-05,0.0,0.9047619047618832,0.21927738927738932
RDSGD,117,0.792034632034632,0.792034632034632,0.0005425380783279795,0.0005425380783279797,0.792063492063492,0.7889177489177489,0.7948917748917749,1.4674566972153322,1.7691937897113998,6.225861965078537e-05,0.0,0.88095238095236,0.21465423465423478
RDSGD,118,0.791948051948052,0.791948051948052,0.000601571135891229,0.000601571135891229,0.7923059163059162,0.7886147186147187,0.7954112554112555,1.4683383647543518,1.769164801628373,5.655053766118759e-05,0.014285714285714082,0.8095238095237902,0.1983372183372184
RDSGD,119,0.7923809523809524,0.7923809523809524,0.0005671166567212113,0.0005671166567212115,0.7923030303030303,0.7888311688311689,0.7955411255411255,1.4685148683574498,1.7685134158904492,6.095830690573938e-05,0.0,0.9047619047618832,0.2202097902097903
RDSGD,120,0.7923376623376623,0.7923376623376623,0.0005718493452264044,0.0005718493452264044,0.7922943722943722,0.7885714285714286,0.795974025974026,1.4689680392802542,1.7688095868943663,6.48720816048702e-05,0.014285714285714082,0.9047619047618832,0.21927738927738932
RDSGD,121,0.7922943722943723,0.7922943722943723,0.0005614014293579872,0.0005614014293579873,0.7925974025974027,0.7882683982683982,0.7955411255411255,1.4687332787715548,1.7686367181262281,5.611531744178774e-05,0.0,0.8571428571428367,0.20859362859362868
RDSGD,122,0.7924675324675324,0.7924675324675324,0.0005455042711858707,0.0005455042711858708,0.7925165945165945,0.7886147186147187,0.7956709956709956,1.468446891121548,1.7691145536067152,5.535224790576114e-05,0.0,0.8333333333333135,0.2034654234654235
RDSGD,123,0.7925108225108225,0.7925108225108225,0.0005929262238571832,0.0005929262238571834,0.7926320346320347,0.7887012987012987,0.7959307359307359,1.4680387529419017,1.7694801860555094,5.0884696071187305e-05,0.014285714285714082,0.7619047619047438,0.18808080808080815
RDSGD,124,0.7925108225108225,0.7925108225108225,0.0005564245948566743,0.0005564245948566745,0.7926522366522365,0.7882683982683982,0.7963636363636364,1.4689095432200214,1.768383882087074,6.280257618806144e-05,0.0,0.88095238095236,0.2137218337218338
RDSGD,125,0.7922077922077922,0.7922077922077922,0.000528553822884756,0.0005285538228847562,0.7926176046176046,0.7884848484848485,0.7958874458874459,1.4680613476069353,1.7689077518316068,5.9122948351920574e-05,0.0,0.9047619047618832,0.2197824397824399
RDSGD,126,0.7924242424242425,0.7924242424242425,0.0005345604727930985,0.0005345604727930987,0.7923088023088023,0.7880952380952381,0.794978354978355,1.468060079761294,1.7693444796733209,5.9774182712922876e-05,0.014285714285714082,0.9047619047618832,0.21978243978243986
RDSGD,127,0.791948051948052,0.791948051948052,0.0005471474186429601,0.0005471474186429602,0.7922481962481964,0.7884848484848485,0.7955411255411255,1.4677594207883597,1.7695175981199642,4.98105754584188e-05,0.014285714285714082,0.8095238095237902,0.19833721833721843
RDSGD,128,0.7922510822510822,0.7922510822510822,0.0005569356479889964,0.0005569356479889967,0.7923722943722944,0.7884415584415584,0.7951948051948052,1.4683546374093481,1.7700306898322098,4.879319012038637e-05,0.014285714285714082,0.8095238095237902,0.19773115773115782
RDSGD,129,0.7921212121212121,0.7921212121212121,0.0005212390765977793,0.0005212390765977796,0.7922828282828285,0.7889177489177489,0.7951082251082251,1.4669834620128355,1.7704232160947513,4.935568784809112e-05,0.0,0.8095238095237902,0.1977311577311578
RDSGD,130,0.791991341991342,0.791991341991342,0.0004909974334141338,0.0004909974334141339,0.7922655122655122,0.7887878787878788,0.795064935064935,1.4671020255738174,1.7702242192705566,5.348360869108334e-05,0.0,0.88095238095236,0.21508158508158515
RDSGD,131,0.792034632034632,0.792034632034632,0.0004779178107412812,0.00047791781074128136,0.7922020202020202,0.789004329004329,0.7954545454545454,1.4672756644373086,1.7707877331284114,4.8849128851128985e-05,0.0,0.8571428571428367,0.2095260295260296
RDSGD,132,0.7921645021645022,0.7921645021645022,0.0004902512079398279,0.0004902512079398281,0.7922164502164502,0.7888744588744588,0.7952380952380952,1.466923355515296,1.7700235730605054,5.081494630735064e-05,0.014285714285714082,0.8333333333333135,0.20192696192696197
RDSGD,133,0.7922943722943723,0.7922943722943723,0.00046332889283698923,0.00046332889283698945,0.7923549783549785,0.7890909090909091,0.7954978354978355,1.4675011339848083,1.7703808258541156,5.1740380522770475e-05,0.0,0.88095238095236,0.2137218337218338
RDSGD,134,0.792034632034632,0.792034632034632,0.00048098345972124787,0.00048098345972124803,0.7923867243867245,0.7895238095238095,0.7955844155844156,1.4675130358622066,1.770920796363008,5.004762044403951e-05,0.014285714285714082,0.8571428571428367,0.2095260295260296
RDSGD,135,0.791991341991342,0.791991341991342,0.00047268940783045543,0.0004726894078304556,0.7924069264069264,0.7887012987012987,0.7956709956709956,1.4674171764338988,1.7713920152770353,4.513093688837272e-05,0.0,0.8333333333333135,0.2034654234654235
RDSGD,136,0.7921645021645022,0.7921645021645022,0.0004698685909669554,0.0004698685909669556,0.7922943722943724,0.7894805194805194,0.7954978354978355,1.467277603580334,1.7709924986927676,4.959916971418723e-05,0.014285714285714082,0.8571428571428367,0.20859362859362868
RDSGD,137,0.7921212121212121,0.7921212121212121,0.0005029901130948996,0.0005029901130948998,0.7924646464646465,0.7900865800865801,0.7955411255411255,1.4675758270995107,1.7710180199090502,4.938736789690115e-05,0.028571428571428165,0.8571428571428367,0.20859362859362862
RDSGD,138,0.7921212121212121,0.7921212121212121,0.0005016696601780738,0.000501669660178074,0.7922770562770562,0.7892207792207793,0.795974025974026,1.4674943638875708,1.7708156966281798,4.417878646917618e-05,0.014285714285714082,0.8333333333333135,0.2043978243978245
RDSGD,139,0.7925541125541126,0.7925541125541126,0.0004443748657417038,0.000444374865741704,0.7924935064935065,0.78995670995671,0.7952380952380952,1.4675925618155834,1.771154881026139,5.031471303147442e-05,0.0,0.9047619047618832,0.2197824397824399
RDSGD,140,0.7921645021645022,0.7921645021645022,0.00044389586322501315,0.00044389586322501326,0.7924963924963926,0.7894805194805194,0.7954545454545454,1.4672256868744955,1.7707001757729324,4.381468371091275e-05,0.014285714285714082,0.88095238095236,0.21465423465423475
RDSGD,141,0.7921645021645022,0.7921645021645022,0.0004590326547936998,0.0004590326547937,0.7922914862914864,0.7901731601731602,0.7952380952380952,1.4674267704805808,1.7715898396172838,4.482504820084141e-05,0.014285714285714082,0.8571428571428367,0.20952602952602964
RDSGD,142,0.792077922077922,0.792077922077922,0.00041562931875605263,0.00041562931875605274,0.7920692640692641,0.7894372294372294,0.7950216450216451,1.467432824214649,1.7715226150926193,4.832188106062796e-05,0.0,0.8571428571428367,0.2095260295260296
RDSGD,143,0.7922510822510822,0.7922510822510822,0.0004247139416515634,0.00042471394165156343,0.7922770562770562,0.7891341991341991,0.7949350649350649,1.467301211250828,1.7709589099884215,3.925498751825794e-05,0.0,0.8571428571428367,0.20859362859362865
RDSGD,144,0.7924242424242425,0.7924242424242425,0.0004273297903635388,0.00042732979036353894,0.7924646464646464,0.7895670995670996,0.7945887445887446,1.4670859759864352,1.7713340046451929,4.4203961251053226e-05,0.0,0.8333333333333135,0.2034654234654235
RDSGD,145,0.7923809523809524,0.7923809523809524,0.00042796268642595876,0.00042796268642595904,0.7924531024531024,0.7893073593073593,0.7952813852813853,1.4676995110432978,1.7710300261334835,4.139553893997174e-05,0.0,0.8333333333333135,0.2034654234654235
RDSGD,146,0.7922943722943723,0.7922943722943723,0.00042554589829494087,0.000425545898294941,0.7922395382395384,0.7885714285714286,0.7948917748917749,1.4673184476942016,1.7713778076857296,4.6310277355713126e-05,0.014285714285714082,0.9047619047618832,0.21927738927738932
RDSGD,147,0.7924242424242425,0.7924242424242425,0.00045671908350021246,0.00045671908350021246,0.7924559884559884,0.789004329004329,0.7953679653679654,1.4676265609055617,1.7712268504025523,3.560096086385628e-05,0.014285714285714082,0.7380952380952205,0.17987567987567996
RDSGD,148,0.7925108225108225,0.7925108225108225,0.0003976118782090936,0.0003976118782090937,0.7924906204906205,0.7892640692640692,0.7951948051948052,1.4680826115235157,1.7707316597687375,4.730350934203698e-05,0.0,0.9523809523809297,0.23046620046620056
RDSGD,149,0.7926839826839827,0.7926839826839827,0.0003923596449872412,0.00039235964498724124,0.7926666666666669,0.7902164502164503,0.795064935064935,1.4676982083955779,1.7708922269547525,3.733818818616192e-05,0.014285714285714082,0.8333333333333135,0.2034654234654235
RDSGD,150,0.7928138528138529,0.7928138528138529,0.0003624167403363164,0.0003624167403363165,0.7927849927849927,0.78995670995671,0.7951082251082251,1.4678931381196434,1.7712592966472658,4.2340442294277407e-05,0.0,0.9047619047618832,0.22071484071484082
RDSGD,151,0.7929004329004329,0.7929004329004329,0.00036426670919964755,0.00036426670919964766,0.7927070707070706,0.7902597402597402,0.7954978354978355,1.46778271807645,1.7716025382946967,3.577993906221529e-05,0.014285714285714082,0.88095238095236,0.2146542346542347
RDSGD,152,0.7931601731601732,0.7931601731601732,0.0003672403697559452,0.0003672403697559454,0.7930043290043292,0.7908225108225109,0.7958008658008658,1.4681221954974157,1.7710069927002055,3.9396612788518164e-05,0.014285714285714082,0.88095238095236,0.21465423465423478
RDSGD,153,0.792943722943723,0.792943722943723,0.00034289142468167194,0.0003428914246816721,0.7928253968253969,0.7903463203463204,0.7948051948051948,1.4677421847937393,1.7719215904313195,4.096753341581612e-05,0.0,0.9285714285714064,0.22533799533799542
RDSGD,154,0.7929004329004329,0.7929004329004329,0.0003715551907033396,0.0003715551907033398,0.792929292929293,0.7906493506493506,0.7951948051948052,1.4679872099381432,1.7711111841584797,3.520548952407439e-05,0.014285714285714082,0.9047619047618832,0.21960372960372973
RDSGD,155,0.7928138528138529,0.7928138528138529,0.0003688371309187377,0.00036883713091873777,0.7928080808080809,0.7907792207792208,0.794978354978355,1.4675273946037612,1.771208625703815,3.5450157943525217e-05,0.014285714285714082,0.8333333333333135,0.20389277389277397
RDSGD,156,0.7928138528138529,0.7928138528138529,0.00035815343523198966,0.0003581534352319898,0.7928427128427128,0.7907792207792208,0.7950216450216451,1.4673728979683385,1.7717107068505213,4.1992966533246986e-05,0.0,0.9047619047618832,0.22020979020979028
RDSGD,157,0.7925974025974026,0.7925974025974026,0.00035428966659764344,0.00035428966659764344,0.7928629148629148,0.7906060606060606,0.7953246753246753,1.467031875204256,1.771723059877588,3.570498218186777e-05,0.014285714285714082,0.8571428571428367,0.2095260295260296
RDSGD,158,0.7927272727272727,0.7927272727272727,0.00036246889254802964,0.00036246889254802975,0.7929292929292929,0.7903030303030303,0.7954545454545454,1.4677771299482794,1.7717465744137637,3.578601309347191e-05,0.014285714285714082,0.88095238095236,0.21372183372183376
RDSGD,159,0.7926839826839827,0.7926839826839827,0.00034728529581056085,0.00034728529581056107,0.7927417027417027,0.790952380952381,0.7952380952380952,1.4674125251416985,1.7720637055232633,3.847891409025547e-05,0.014285714285714082,0.88095238095236,0.2137218337218338
RDSGD,160,0.792987012987013,0.792987012987013,0.0003416352560895272,0.00034163525608952737,0.7928484848484847,0.790952380952381,0.7951948051948052,1.4672115171318425,1.771800794808384,3.757510842876242e-05,0.014285714285714082,0.9047619047618832,0.21867132867132877
RDSGD,161,0.7928571428571428,0.7928571428571428,0.000331348438631019,0.0003313484386310191,0.7929235209235209,0.790952380952381,0.7950216450216451,1.466926667209438,1.772432907638909,3.269775026592489e-05,0.014285714285714082,0.8333333333333135,0.2034654234654235
RDSGD,162,0.7928571428571428,0.7928571428571428,0.000326136981106788,0.0003261369811067881,0.7928225108225107,0.7907359307359307,0.7951515151515152,1.46717929482389,1.772430755361939,3.6631513020438436e-05,0.014285714285714082,0.9047619047618832,0.2191763791763793
RDSGD,163,0.7929004329004329,0.7929004329004329,0.00035363578594617,0.00035363578594617016,0.7927936507936505,0.79004329004329,0.7943290043290043,1.4671399967981489,1.7723814048904536,2.9656648232684594e-05,0.014285714285714082,0.7857142857142669,0.19167055167055172
RDSGD,164,0.793073593073593,0.793073593073593,0.0003268153182588629,0.00032681531825886294,0.792998556998557,0.790995670995671,0.7948917748917749,1.4671238631810044,1.7721750992380103,3.052489400836863e-05,0.0,0.7857142857142669,0.1907381507381508
RDSGD,165,0.792987012987013,0.792987012987013,0.00032470495018968034,0.00032470495018968045,0.7928225108225109,0.7905194805194805,0.795064935064935,1.4676081108138188,1.7720010552368133,3.80919504038402e-05,0.014285714285714082,0.9285714285714064,0.2244055944055945
RDSGD,166,0.792943722943723,0.792943722943723,0.0003194502560501257,0.0003194502560501257,0.7929668109668111,0.7906926406926407,0.794978354978355,1.467027627879252,1.7724533478899445,3.231580017895254e-05,0.0,0.8095238095237902,0.19619269619269628
RDSGD,167,0.793073593073593,0.793073593073593,0.0003038190095453305,0.0003038190095453306,0.7930360750360751,0.7907792207792208,0.7946753246753246,1.4667272646974272,1.7720991414116007,2.913161010274661e-05,0.0,0.8095238095237902,0.19679875679875683
RDSGD,168,0.792987012987013,0.792987012987013,0.00029237851191673127,0.0002923785119167314,0.7930245310245312,0.7908225108225109,0.794978354978355,1.466948460858093,1.7719568335150504,3.151928957364799e-05,0.0,0.88095238095236,0.21465423465423472
RDSGD,169,0.7928571428571428,0.7928571428571428,0.00030036297550085493,0.000300362975500855,0.7929177489177488,0.7908225108225109,0.7947619047619048,1.4670306707442777,1.772002032533355,2.95387167375636e-05,0.0,0.8571428571428367,0.20859362859362862
RDSGD,170,0.7931168831168831,0.7931168831168831,0.00031038937590528964,0.0003103893759052898,0.7930937950937952,0.7912121212121213,0.795064935064935,1.467121834909839,1.7717997039246174,2.8253722531210296e-05,0.014285714285714082,0.8095238095237902,0.19679875679875686
RDSGD,171,0.7931601731601732,0.7931601731601732,0.0002936746471393522,0.0002936746471393522,0.7931803751803752,0.7913419913419913,0.7954112554112555,1.46708557823422,1.7719293309689377,3.132727385348751e-05,0.0,0.8571428571428367,0.20859362859362862
RDSGD,172,0.7934199134199135,0.7934199134199135,0.00031368406802613925,0.0003136840680261394,0.7933275613275613,0.7917316017316017,0.7953679653679654,1.4668627743712848,1.7721762063979951,2.625384797861848e-05,0.014285714285714082,0.7857142857142669,0.19414141414141423
RDSGD,173,0.7932467532467532,0.7932467532467532,0.0002985952485703555,0.0002985952485703556,0.7931919191919192,0.7913852813852814,0.7953679653679654,1.467073546722469,1.7728929101256723,3.217012393822993e-05,0.014285714285714082,0.88095238095236,0.21465423465423475
RDSGD,174,0.7932467532467532,0.7932467532467532,0.0003102658516539208,0.0003102658516539209,0.7931082251082251,0.791038961038961,0.7951515151515152,1.4670623823191067,1.7730361479811165,3.09724314087668e-05,0.014285714285714082,0.8571428571428367,0.20902097902097905
RDSGD,175,0.7933333333333333,0.7933333333333333,0.0003028796716016323,0.00030287967160163236,0.7930620490620491,0.7906926406926407,0.7946320346320346,1.4670521262906928,1.7726828051954477,3.07404529733646e-05,0.014285714285714082,0.8095238095237902,0.1983372183372184
RDSGD,176,0.7931601731601732,0.7931601731601732,0.0002919348136711706,0.0002919348136711707,0.7932987012987014,0.7906926406926407,0.7951082251082251,1.4669801467891592,1.772246605072405,2.724794752636122e-05,0.0,0.8095238095237902,0.1983372183372184
RDSGD,177,0.7931168831168831,0.7931168831168831,0.0002859404862681512,0.00028594048626815133,0.7933015873015872,0.7912121212121213,0.7952380952380952,1.4667361990875645,1.7722839216332638,2.863503890451672e-05,0.0,0.8333333333333135,0.20533022533022544
RDSGD,178,0.7932900432900433,0.7932900432900433,0.00027440633465512413,0.00027440633465512424,0.7932323232323231,0.7912554112554112,0.7951082251082251,1.4669465602856169,1.7728138611120987,2.7952280747038206e-05,0.0,0.8333333333333135,0.20389277389277394
RDSGD,179,0.7934632034632034,0.7934632034632034,0.0002618313293497494,0.00026183132934974953,0.7934170274170274,0.790952380952381,0.7953679653679654,1.4672311240268485,1.772698899089804,2.611734334918427e-05,0.0,0.8571428571428367,0.20902097902097908
RDSGD,180,0.7934632034632034,0.7934632034632034,0.0002502287862716623,0.0002502287862716624,0.7934170274170274,0.790952380952381,0.7954545454545454,1.4671792677129396,1.7724668619630457,3.0160850915464998e-05,0.0,0.9047619047618832,0.2197824397824399
RDSGD,181,0.7937662337662338,0.7937662337662338,0.00025642240691126615,0.00025642240691126626,0.7935526695526695,0.7912554112554112,0.7956709956709956,1.466897124111851,1.7728065104187285,2.793121605496256e-05,0.014285714285714082,0.88095238095236,0.2135431235431236
RDSGD,182,0.7937229437229437,0.7937229437229437,0.00029651702782449666,0.0002965170278244967,0.7934487734487734,0.790995670995671,0.794978354978355,1.4669752959721376,1.772237988393677,2.4537677170169374e-05,0.014285714285714082,0.7857142857142669,0.1932090132090133
RDSGD,183,0.7935497835497836,0.7935497835497836,0.00027340774399477294,0.00027340774399477305,0.7933535353535355,0.7906926406926407,0.7950216450216451,1.4668749354559587,1.772766972810457,3.077356702847604e-05,0.014285714285714082,0.9047619047618832,0.22020979020979026
RDSGD,184,0.7936363636363636,0.7936363636363636,0.0002858907323367929,0.000285890732336793,0.7934199134199134,0.7906926406926407,0.7948917748917749,1.466742649088599,1.7727085624221965,2.4422035666676627e-05,0.014285714285714082,0.8095238095237902,0.1977311577311578
RDSGD,185,0.7937662337662338,0.7937662337662338,0.0002721661125601819,0.000272166112560182,0.7935440115440116,0.7912121212121213,0.7949350649350649,1.4664906364182473,1.7724030101463981,2.3171284144707308e-05,0.0,0.8095238095237902,0.19679875679875686
RDSGD,186,0.7936796536796537,0.7936796536796537,0.0002748964852221701,0.0002748964852221702,0.7935151515151516,0.7905627705627706,0.7950216450216451,1.466675843194552,1.7722796108603842,2.6113201387694466e-05,0.014285714285714082,0.8333333333333135,0.2034654234654235
RDSGD,187,0.7938095238095239,0.7938095238095239,0.0002701483639527529,0.00027014836395275303,0.7935901875901874,0.7908225108225109,0.7954978354978355,1.4666609887603572,1.772589908649055,2.9380352186604766e-05,0.014285714285714082,0.88095238095236,0.21372183372183376
RDSGD,188,0.7937662337662338,0.7937662337662338,0.0002407373242735905,0.00024073732427359055,0.7936681096681096,0.7909090909090909,0.7953679653679654,1.4672983744461088,1.772566726440442,2.5198830992727753e-05,0.0,0.9285714285714064,0.223978243978244
RDSGD,189,0.7937229437229437,0.7937229437229437,0.00026816774350035035,0.0002681677435003504,0.7936017316017318,0.7908225108225109,0.7953246753246753,1.4667970952626812,1.7726101146416675,2.4013153791317275e-05,0.014285714285714082,0.8095238095237902,0.19926961926961934
RDSGD,190,0.7935930735930736,0.7935930735930736,0.0002768560900734196,0.00027685609007341977,0.7937316017316017,0.7911688311688312,0.7954978354978355,1.4667324647934796,1.7728515049948945,2.2023780456462338e-05,0.014285714285714082,0.7619047619047438,0.18654234654234658
RDSGD,191,0.7933333333333333,0.7933333333333333,0.0002408542172918768,0.00024085421729187686,0.7937258297258297,0.7911255411255411,0.7961904761904762,1.4666333742680444,1.7727684871450038,2.7957215492640107e-05,0.0,0.8571428571428367,0.20952602952602964
RDSGD,192,0.7935930735930736,0.7935930735930736,0.00024058827799159277,0.00024058827799159282,0.7936825396825397,0.790995670995671,0.7959307359307359,1.4672002183194475,1.7728065119386827,2.4586122327907598e-05,0.0,0.8571428571428367,0.20798756798756804
RDSGD,193,0.7935497835497836,0.7935497835497836,0.00022924712537926057,0.00022924712537926065,0.793873015873016,0.7913852813852814,0.7955844155844156,1.4669580589666662,1.773110524142103,2.4661663905422398e-05,0.0,0.8333333333333135,0.2043978243978245
RDSGD,194,0.7937229437229437,0.7937229437229437,0.00022208658062145285,0.0002220865806214529,0.7937748917748917,0.7913419913419913,0.7958874458874459,1.4670693483841926,1.7727132449133252,2.5593170325902905e-05,0.0,0.8571428571428367,0.20859362859362868
RDSGD,195,0.7938095238095239,0.7938095238095239,0.00022384605932492273,0.0002238460593249228,0.7938672438672437,0.7918614718614718,0.7958874458874459,1.4669737255221338,1.7729859236615253,2.078437253254193e-05,0.0,0.7857142857142669,0.19320901320901324
RDSGD,196,0.7937229437229437,0.7937229437229437,0.00022978592534156296,0.00022978592534156304,0.7938499278499279,0.791948051948052,0.7954978354978355,1.4672551846518949,1.7729389742312924,2.4183053552124183e-05,0.014285714285714082,0.8333333333333135,0.20439782439782447
RDSGD,197,0.7941558441558442,0.7941558441558442,0.00024751327538217267,0.0002475132753821728,0.7939393939393941,0.7923376623376623,0.7955411255411255,1.4671068648912686,1.7732090519598664,2.16700539730814e-05,0.028571428571428165,0.7857142857142669,0.1926029526029527
RDSGD,198,0.794069264069264,0.794069264069264,0.0002341817793141241,0.00023418177931412422,0.794005772005772,0.792077922077922,0.7957142857142857,1.4673209051504146,1.772699712460125,2.12953733542449e-05,0.0,0.7619047619047438,0.18808080808080815
RDSGD,199,0.7937662337662338,0.7937662337662338,0.00021662034002006443,0.00021662034002006446,0.79395670995671,0.7918614718614718,0.7958874458874459,1.4675703456276437,1.7727535154238554,2.707819043011265e-05,0.014285714285714082,0.9523809523809297,0.2313986013986015
ORACLE,0,0.742987012987013,0.742987012987013,0.08089856829909364,0.08089856829909364,0.5399047619047619,0.36818181818181817,0.6651515151515152,1.7695595974185112,2.163723031927662,,0.0,0.4523809523809416,0.10971250971250972
ORACLE,1,0.7795238095238095,0.7795238095238095,0.12734727305528057,0.12734727305528054,0.6417604617604619,0.45051948051948054,0.7215584415584415,1.474710941358122,1.9718760120210392,,0.0,0.26190476190475565,0.0639238539238539
ORACLE,2,0.7921212121212121,0.7921212121212121,0.13407219600125414,0.13407219600125414,0.6972756132756133,0.5303463203463203,0.7619047619047619,1.3808926425401709,1.9575234799942625,,0.0,0.3333333333333254,0.08074592074592073
ORACLE,3,0.7919047619047619,0.7919047619047619,0.1111703914851517,0.11117039148515173,0.7315353535353535,0.5877489177489178,0.788008658008658,1.3557616838755784,1.8781969514124133,,0.0,0.5238095238095113,0.12878010878010882
ORACLE,4,0.7989177489177489,0.7989177489177489,0.10700337614341048,0.10700337614341052,0.7487330447330448,0.6186580086580087,0.800952380952381,1.3432400050877507,1.8126087226625327,,0.0,0.42857142857141833,0.10415695415695422
ORACLE,5,0.8009090909090909,0.8009090909090909,0.09952023443163013,0.09952023443163016,0.763165945165945,0.6371861471861472,0.8214285714285714,1.3846697902931697,1.7648735391506003,,0.0,0.4523809523809416,0.10938616938616949
ORACLE,6,0.8048917748917749,0.8048917748917749,0.09449798457960903,0.09449798457960908,0.775079365079365,0.6665367965367965,0.8245887445887445,1.344983546829072,1.7641760126123571,,0.0,0.26190476190475565,0.06364413364413368
ORACLE,7,0.8061904761904762,0.8061904761904762,0.08241622919911919,0.08241622919911919,0.783085137085137,0.6995238095238095,0.8251515151515152,1.338127000802407,1.7476076813499961,,0.0,0.42857142857141833,0.10612276612276622
ORACLE,8,0.8111255411255411,0.8111255411255411,0.07895569192837226,0.07895569192837229,0.7899884559884559,0.7085714285714285,0.8282251082251082,1.32682540352983,1.7268365840542552,,0.0,0.26190476190475565,0.06256410256410257
ORACLE,9,0.8112121212121212,0.8112121212121212,0.07361903647068047,0.07361903647068048,0.7929004329004331,0.7174025974025974,0.8313419913419914,1.3311653877104979,1.7099153198058026,,0.0,0.2857142857142789,0.06905205905205913
ORACLE,10,0.8151082251082251,0.8151082251082251,0.0612921606524358,0.06129216065243582,0.7986695526695525,0.7319480519480519,0.8341558441558442,1.3402219481041104,1.6989436229480106,,0.0,0.3809523809523719,0.09357420357420362
ORACLE,11,0.8173160173160173,0.8173160173160173,0.06264121908572431,0.06264121908572433,0.8021240981240981,0.7435497835497835,0.8376623376623377,1.3492049366056895,1.6856798612729502,,0.014285714285714082,0.26190476190475565,0.06442890442890452
ORACLE,12,0.818008658008658,0.818008658008658,0.05514169638187875,0.055141696381878776,0.805021645021645,0.7503896103896104,0.8387445887445888,1.349164075809238,1.6740030256194556,,0.014285714285714082,0.3809523809523719,0.08878010878010882
ORACLE,13,0.8195670995670996,0.8195670995670996,0.04987654111777926,0.04987654111777928,0.808836940836941,0.7535064935064935,0.8396969696969697,1.3880445421561332,1.6833656128202672,,0.0,0.30952380952380215,0.07306915306915307
ORACLE,14,0.8222077922077922,0.8222077922077922,0.04592608575370649,0.04592608575370652,0.8130101010101011,0.7633333333333333,0.8399567099567099,1.409284203705835,1.682643545343707,,0.0,0.19047619047618594,0.04639471639471642
ORACLE,15,0.8221645021645022,0.8221645021645022,0.04020149243357286,0.04020149243357286,0.8143722943722944,0.7694372294372295,0.8407792207792207,1.406851084009812,1.6776897572633906,,0.0,0.3809523809523719,0.09407925407925419
ORACLE,16,0.8235930735930735,0.8235930735930735,0.037993315912922904,0.03799331591292291,0.816903318903319,0.7737662337662338,0.846017316017316,1.419715070644106,1.6656308218029263,,0.0,0.2857142857142789,0.06844599844599852
ORACLE,17,0.8234632034632035,0.8234632034632035,0.02859329224594258,0.028593292245942585,0.8184300144300144,0.7821212121212121,0.8391341991341992,1.4393505489060585,1.6834989646555232,,0.0,0.5238095238095113,0.1320357420357421
ORACLE,18,0.8241558441558442,0.8241558441558442,0.027646163406071924,0.027646163406071934,0.8194545454545455,0.7823809523809524,0.8367965367965368,1.4136969777149888,1.687617551995071,,0.0,0.4523809523809416,0.10681429681429686
ORACLE,19,0.8234632034632035,0.8234632034632035,0.02837439573159997,0.028374395731599982,0.8200000000000001,0.7864935064935065,0.8416883116883117,1.420308329896657,1.6750935128054243,,0.0,0.26190476190475565,0.06289044289044296
ORACLE,20,0.8248917748917749,0.8248917748917749,0.025727248548851434,0.02572724854885144,0.8211746031746032,0.7885281385281385,0.8432900432900433,1.4338346196775178,1.6683362181801753,,0.0,0.3571428571428486,0.0853690753690754
ORACLE,21,0.8248051948051948,0.8248051948051948,0.022229933885458523,0.02222993388545854,0.8220259740259741,0.7903030303030303,0.8375324675324676,1.4309792106801,1.6866946883981289,,0.0,0.5238095238095113,0.13003885003885013
ORACLE,22,0.8262337662337662,0.8262337662337662,0.021618733114141777,0.021618733114141784,0.823015873015873,0.7922077922077922,0.8435497835497836,1.4355863859568005,1.6690194947950299,,0.0,0.3333333333333254,0.07930846930846933
ORACLE,23,0.827012987012987,0.827012987012987,0.020503770491545642,0.020503770491545645,0.8233910533910532,0.792943722943723,0.8446320346320346,1.4240998197993198,1.6665356351795175,,0.0,0.3571428571428486,0.08597513597513595
